date,open,high,low,close,volume,openinterest
2019-09-25,8.55,8.64,8.64,8.36,2260000,0
2019-09-24,8.73,8.91,9,8.64,2120000,0
2019-09-23,8.82,8.18,8.82,8.18,6230000,0
2019-09-22,8.09,8,8.18,7.91,1730000,0
2019-09-19,8,8.09,8.18,8,958940,0
2019-09-18,8.09,8.27,8.36,8.09,1150000,0
2019-09-17,8.18,8.27,8.27,8.18,929490,0
2019-09-16,8.27,8.18,8.36,8.18,699860,0
2019-09-15,8.09,8.18,8.27,8.09,1030000,0
2019-09-12,8.18,8.45,8.45,8.18,2360000,0
2019-09-11,8.45,8.64,8.64,8.45,830890,0
2019-09-09,8.55,8.45,8.64,8.36,1640000,0
2019-09-08,8.36,8.36,8.45,8.27,1110000,0
2019-09-05,8.36,8.36,8.55,8.27,1090000,0
2019-09-04,8.36,8.55,8.55,8.27,2140000,0
2019-09-03,8.55,8.73,8.73,8.45,1090000,0
2019-09-02,8.73,8.73,8.82,8.73,455000,0
2019-09-01,8.73,8.91,8.91,8.73,514450,0
2019-08-29,8.82,8.91,8.91,8.73,419790,0
2019-08-28,8.82,8.82,9,8.73,1420000,0
2019-08-27,8.82,9,9,8.73,2300000,0
2019-08-26,9,9,9.09,8.91,2100000,0
2019-08-25,8.91,9,9.09,8.91,1740000,0
2019-08-22,9,9,9.09,8.91,1720000,0
2019-08-21,9,9.09,9.09,9,902790,0
2019-08-20,9,9.18,9.18,9,1390000,0
2019-08-19,9.09,9.09,9.27,9.09,1610000,0
2019-08-18,9.27,9.09,9.27,9.09,1350000,0
2019-08-08,9.27,9.09,9.36,9.09,3490000,0
2019-08-07,9.09,8.91,9.09,8.91,1640000,0
2019-08-06,8.91,9,9,8.82,1340000,0
2019-08-05,8.91,9,9.09,8.91,1570000,0
2019-08-04,9,9.09,9.09,8.91,1460000,0
2019-08-01,9,9.09,9.09,8.91,2620000,0
2019-07-31,8.73,8.82,8.91,8.73,925580,0
2019-07-30,8.82,8.91,9,8.73,1600000,0
2019-07-29,8.91,9.09,9.18,8.91,901590,0
2019-07-28,9.09,8.91,9.09,8.91,1220000,0
2019-07-25,8.91,8.73,9,8.64,1930000,0
2019-07-24,8.82,8.64,8.91,8.64,1710000,0
2019-07-23,8.64,8.55,8.73,8.18,3830000,0
2019-07-22,8.55,8.45,8.82,8.45,2850000,0
2019-07-21,8.91,8.91,9,8.73,1690000,0
2019-07-18,8.91,8.73,9,8.73,2190000,0
2019-07-17,8.82,8.55,8.91,8.36,2640000,0
2019-07-16,8.55,8.64,8.64,8.45,1790000,0
2019-07-15,8.73,8.82,8.82,8.64,1670000,0
2019-07-14,8.82,8.91,9,8.64,1420000,0
2019-07-11,8.91,9.09,9.09,8.82,1390000,0
2019-07-10,9.09,9.18,9.18,9,1260000,0
2019-07-09,9.09,9.09,9.27,9.09,1490000,0
2019-07-08,9.18,9.36,9.36,9.09,4150000,0
2019-07-07,9.36,9.36,9.45,9.27,1970000,0
2019-07-04,9.36,9.36,9.36,9.27,2920000,0
2019-07-03,9.36,9.45,9.55,9.27,3960000,0
2019-07-02,9.45,9.64,9.64,9.36,2510000,0
2019-06-30,9.64,9.55,9.64,9.45,2960000,0
2019-06-27,9.55,9.45,9.64,9.36,2410000,0
2019-06-26,9.45,9.27,9.55,9.27,4680000,0
2019-06-25,9.27,9.36,9.36,9.27,1280000,0
2019-06-24,9.36,9.36,9.45,9.27,1630000,0
2019-06-23,9.27,9.27,9.45,9.18,1820000,0
2019-06-20,9.27,9.45,9.55,9.27,1880000,0
2019-06-19,9.45,9.45,9.55,9.27,1230000,0
2019-06-18,9.27,9.73,9.73,9.27,3690000,0
2019-06-17,9.55,9.91,9.91,9.55,2450000,0
2019-06-16,9.82,10,10.27,9.73,4950000,0
2019-06-13,10.09,10.18,10.27,10.09,2890000,0
2019-06-12,10.18,10.36,10.36,10.09,3060000,0
2019-06-11,10.36,10.36,10.64,10.27,3830000,0
2019-06-10,10.27,10.55,10.55,10.27,3090000,0
2019-06-09,10.45,10.36,10.73,10.27,5960000,0
2019-05-30,10.27,10.09,10.36,10.09,5610000,0
2019-05-29,10.09,10.45,10.55,10,3010000,0
2019-05-28,10.27,10,10.45,9.82,7750000,0
2019-05-27,9.75,9.75,9.92,9.59,4820000,0
2019-05-26,9.75,10.08,10.08,9.67,5620000,0
2019-05-23,10.17,10.5,10.99,10,7330000,0
2019-05-22,10.41,9.92,10.58,9.92,14040000,0
2019-05-21,9.83,9.67,9.92,9.59,10700000,0
2019-05-20,9.59,9.17,9.67,9.17,8300000,0
2019-05-19,9.17,9.17,9.26,9.01,1960000,0
2019-05-16,9.26,8.93,9.34,8.93,4980000,0
2019-05-15,9.01,8.93,9.09,8.93,3520000,0
2019-05-14,8.84,8.84,8.93,8.76,1410000,0
2019-05-13,8.93,8.93,8.93,8.76,1660000,0
2019-05-12,8.84,8.93,8.93,8.84,1260000,0
2019-05-09,8.84,9.17,9.17,8.84,2330000,0
2019-05-08,9.09,8.93,9.17,8.84,3640000,0
2019-05-07,8.76,8.68,8.84,8.6,3840000,0
2019-05-06,8.6,8.6,8.76,8.51,1640000,0
2019-05-05,8.51,8.68,8.76,8.43,1480000,0
2019-05-02,8.6,8.76,8.76,8.6,535750,0
2019-04-30,8.68,8.68,8.76,8.6,1420000,0
2019-04-29,8.6,8.68,8.76,8.51,1070000,0
2019-04-28,8.68,8.76,8.76,8.6,1270000,0
2019-04-25,8.68,8.76,8.84,8.6,2280000,0
2019-04-24,8.68,8.6,8.76,8.51,1130000,0
2019-04-23,8.6,8.68,8.84,8.6,1980000,0
2019-04-21,8.68,8.84,8.84,8.6,1830000,0
2019-04-18,8.84,8.93,8.93,8.76,1190000,0
2019-04-17,8.84,8.84,8.93,8.76,748310,0
2019-04-16,8.68,8.76,8.93,8.68,751020,0
2019-04-15,8.76,8.76,8.93,8.68,1260000,0
2019-04-11,8.76,8.93,9.09,8.68,1840000,0
2019-04-10,8.93,9.26,9.26,8.84,1170000,0
2019-04-09,9.09,9.01,9.17,8.93,1100000,0
2019-04-08,9.01,9.26,9.34,8.93,3020000,0
2019-04-07,9.17,9.26,9.34,9.09,1080000,0
2019-04-04,9.17,9.09,9.26,9.09,933090,0
2019-04-03,9.09,9.34,9.42,9.01,1450000,0
2019-04-02,9.34,9.17,9.5,9.17,1720000,0
2019-04-01,9.17,9.34,9.34,9.09,997450,0
2019-03-31,9.34,9.34,9.59,9.34,1280000,0
2019-03-28,9.34,9.75,9.83,9.17,2000000,0
2019-03-27,9.67,10,10,9.67,1280000,0
2019-03-25,9.92,10.08,10.08,9.92,773290,0
2019-03-24,10,9.92,10.08,9.75,1020000,0
2019-03-21,9.92,10.08,10.17,9.75,1470000,0
2019-03-20,10.17,10.33,10.33,10,1340000,0
2019-03-19,10.25,10.41,10.66,10.17,2190000,0
2019-03-18,10.25,10.58,10.58,10.17,2900000,0
2019-03-14,10.5,10.66,10.66,10.33,3540000,0
2019-03-13,10.58,10.83,10.91,10.58,1920000,0
2019-03-12,10.66,10.74,10.91,10.58,1940000,0
2019-03-11,10.74,10.83,11.07,10.74,2850000,0
2019-03-10,10.83,10.66,10.91,10.66,3520000,0
2019-03-07,10.66,10.74,10.83,10.58,2080000,0
2019-03-06,10.66,10.66,10.83,10.5,2190000,0
2019-03-05,10.66,10.66,10.66,10.58,2470000,0
2019-03-04,10.66,10.83,10.83,10.58,1040000,0
2019-03-03,10.74,10.74,10.91,10.58,3980000,0
2019-02-27,10.58,10.74,10.83,10.58,2780000,0
2019-02-26,10.74,10.83,10.83,10.66,1890000,0
2019-02-25,10.74,10.91,10.91,10.66,3770000,0
2019-02-24,10.91,11.32,11.32,10.83,2620000,0
2019-02-20,11.24,10.83,11.24,10.83,5920000,0
2019-02-19,10.74,10.74,10.91,10.66,1890000,0
2019-02-18,10.74,10.83,10.91,10.66,2250000,0
2019-02-17,10.91,10.99,11.07,10.74,1050000,0
2019-02-14,10.99,10.66,11.07,10.58,3440000,0
2019-02-13,10.66,11.16,11.16,10.58,4440000,0
2019-02-12,11.16,11.4,11.57,11.07,2800000,0
2019-02-11,11.24,11.32,11.57,11.16,2670000,0
2019-02-10,11.32,11.57,11.74,11.24,2320000,0
2019-02-07,11.57,11.65,11.9,11.49,3790000,0
2019-02-06,11.57,12.07,12.23,11.4,6210000,0
2019-02-05,12.15,12.48,12.56,12.07,5030000,0
2019-02-04,12.56,12.89,13.06,12.4,6070000,0
2019-02-03,12.73,12.4,12.89,12.15,9470000,0
2019-01-31,12.31,12.81,12.89,12.15,8600000,0
2019-01-30,12.73,13.31,13.47,12.64,12170000,0
2019-01-29,13.31,13.22,13.55,12.81,17690000,0
2019-01-28,12.89,11.74,12.89,11.74,26480000,0
2019-01-27,11.74,11.32,11.82,11.16,11530000,0
2019-01-24,11.32,11.4,11.74,11.24,5400000,0
2019-01-23,11.4,11.16,11.49,11.16,6130000,0
2019-01-22,11.07,11.07,11.16,10.91,2190000,0
2019-01-21,10.99,11.07,11.24,10.91,2570000,0
2019-01-20,10.99,10.99,11.07,10.91,2110000,0
2019-01-17,10.99,11.07,11.16,10.91,2320000,0
2019-01-16,11.07,10.99,11.24,10.91,3290000,0
2019-01-15,10.99,11.16,11.24,10.91,2900000,0
2019-01-14,11.24,11.24,11.4,10.91,5000000,0
2019-01-13,11.16,10.66,11.32,10.58,7390000,0
2019-01-10,10.66,10.74,10.91,10.5,5100000,0
2019-01-09,10.74,10.17,10.91,10,7470000,0
2019-01-08,10.08,9.83,10.17,9.67,4420000,0
2019-01-07,9.83,9.59,9.83,9.34,2520000,0
2019-01-06,9.5,9.09,9.5,9.09,2680000,0
2019-01-03,9.01,9.17,9.26,9.01,1990000,0
2019-01-02,9.09,8.84,9.17,8.76,1770000,0
2019-01-01,8.84,8.76,8.84,8.68,500060,0
2018-12-27,8.76,8.68,8.76,8.6,450180,0
2018-12-26,8.68,8.6,8.68,8.6,455620,0
2018-12-24,8.6,8.6,8.68,8.51,434780,0
2018-12-23,8.6,8.6,8.68,8.6,298690,0
2018-12-20,8.6,8.6,8.76,8.51,609240,0
2018-12-19,8.51,8.6,8.6,8.51,291590,0
2018-12-18,8.51,8.68,8.76,8.51,846870,0
2018-12-17,8.76,8.6,8.76,8.51,1010000,0
2018-12-13,8.68,8.68,8.68,8.6,726050,0
2018-12-12,8.68,8.84,8.84,8.6,590210,0
2018-12-11,8.84,8.84,8.93,8.76,970490,0
2018-12-10,8.76,8.68,8.84,8.68,1310000,0
2018-12-09,8.68,8.6,8.68,8.51,651080,0
2018-12-06,8.6,8.6,8.68,8.51,361420,0
2018-12-05,8.6,8.51,8.68,8.51,320680,0
2018-12-04,8.51,8.51,8.68,8.43,1030000,0
2018-12-03,8.6,8.43,8.68,8.43,1220000,0
2018-12-02,8.43,8.6,8.6,8.43,326810,0
2018-11-29,8.51,8.6,8.6,8.43,505070,0
2018-11-28,8.51,8.51,8.6,8.51,326770,0
2018-11-27,8.6,8.6,8.68,8.51,967350,0
2018-11-26,8.51,8.43,8.68,8.43,2060000,0
2018-11-25,8.43,8.51,8.6,8.43,856940,0
2018-11-22,8.51,8.6,8.6,8.51,849110,0
2018-11-20,8.6,8.68,8.68,8.51,698340,0
2018-11-19,8.6,8.76,8.76,8.6,540850,0
2018-11-18,8.76,8.84,8.84,8.68,2480000,0
2018-11-15,8.84,8.93,9.01,8.76,1950000,0
2018-11-14,8.93,8.93,9.17,8.84,1130000,0
2018-11-13,8.84,9.01,9.09,8.76,771260,0
2018-11-12,9.01,8.76,9.09,8.76,1870000,0
2018-11-11,8.76,8.6,8.84,8.6,1810000,0
2018-11-08,8.6,8.68,8.76,8.6,869210,0
2018-11-07,8.68,8.68,8.76,8.6,518810,0
2018-11-06,8.68,8.76,8.84,8.68,918650,0
2018-11-05,8.76,9.01,9.01,8.43,1370000,0
2018-11-04,8.84,8.93,9.01,8.76,1060000,0
2018-11-01,8.84,8.84,8.93,8.76,687070,0
2018-10-31,8.84,8.93,9.01,8.76,809960,0
2018-10-30,9.01,9.01,9.01,8.84,964450,0
2018-10-29,8.93,9.09,9.09,8.93,1240000,0
2018-10-28,9.09,9.09,9.09,9.01,933280,0
2018-10-25,9.01,9.01,9.17,8.84,1930000,0
2018-10-24,9.09,9.09,9.34,9.01,1080000,0
2018-10-23,9.09,8.93,9.17,8.93,984570,0
2018-10-22,8.93,9.09,9.17,8.93,1170000,0
2018-10-21,9.09,9.09,9.09,8.93,1150000,0
2018-10-18,9.09,9.34,9.34,9.01,996420,0
2018-10-17,9.26,9.17,9.42,9.01,1850000,0
2018-10-16,9.09,9.09,9.26,9.01,1210000,0
2018-10-15,9.09,9.17,9.17,9.01,656710,0
2018-10-14,9.09,9.17,9.26,9.01,835280,0
2018-10-11,9.26,9.01,9.26,9.01,1390000,0
2018-10-10,8.93,9.17,9.17,8.84,2600000,0
2018-10-09,9.17,9.42,9.42,9.09,1500000,0
2018-10-08,9.42,9.26,9.42,9.17,1040000,0
2018-10-07,9.17,9.17,9.17,9.01,488040,0
2018-10-04,9.09,9.17,9.26,9.01,578660,0
2018-10-03,9.01,9.09,9.09,8.84,1320000,0
2018-10-02,9.09,9.09,9.17,9.09,475090,0
2018-10-01,9.09,9.17,9.17,9.01,1260000,0
2018-09-30,9.26,9.09,9.26,9.01,1010000,0
2018-09-27,9.17,9.17,9.34,9.09,753460,0
2018-09-26,9.17,9.26,9.26,9.17,492600,0
2018-09-25,9.26,9.34,9.42,9.17,970020,0
2018-09-24,9.34,9.42,9.5,9.26,2000000,0
2018-09-23,9.34,9.5,9.59,9.34,1150000,0
2018-09-20,9.34,9.42,9.5,9.34,1010000,0
2018-09-19,9.34,9.34,9.5,9.34,800580,0
2018-09-18,9.5,9.67,9.67,9.34,1550000,0
2018-09-17,9.5,9.92,9.92,9.5,2340000,0
2018-09-16,9.83,9.75,10,9.75,1060000,0
2018-09-13,9.75,9.92,9.92,9.67,1260000,0
2018-09-12,9.83,9.83,9.92,9.75,596310,0
2018-09-11,9.83,10.08,10.25,9.67,3610000,0
2018-09-10,10,10.08,10.17,10,1070000,0
2018-09-09,10,10.25,10.25,9.92,2370000,0
2018-09-06,10.25,10.41,10.41,10.17,785340,0
2018-09-05,10.33,10.33,10.5,10.25,2820000,0
2018-09-04,10.33,10.58,10.58,10.25,1960000,0
2018-09-03,10.5,10.41,10.58,10.33,1800000,0
2018-08-30,10.41,10.58,10.58,10.33,2060000,0
2018-08-29,10.58,10.66,10.74,10.5,2600000,0
2018-08-28,10.74,10.66,10.83,10.33,3670000,0
2018-08-27,10.58,10.25,10.66,10.17,4650000,0
2018-08-26,10.17,10.08,10.25,9.92,2410000,0
2018-08-20,9.92,9.83,10.17,9.59,2800000,0
2018-08-19,9.92,10,10.33,9.83,2890000,0
2018-08-16,10,9.67,10.17,9.5,4210000,0
2018-08-14,9.67,9.34,9.75,9.34,2250000,0
2018-08-13,9.34,9.5,9.5,9.17,2340000,0
2018-08-12,9.42,9.26,9.5,9.17,1790000,0
2018-08-09,9.17,9.26,9.26,9.09,1190000,0
2018-08-08,9.26,9.5,9.5,9.17,1170000,0
2018-08-07,9.42,9.17,9.42,9.17,1720000,0
2018-08-06,9.09,9.01,9.34,9.01,2310000,0
2018-08-05,9.01,9.09,9.09,8.93,862440,0
2018-08-02,9.09,9.17,9.34,9.01,842350,0
2018-08-01,9.17,9.26,9.34,9.09,868350,0
2018-07-31,9.26,9.17,9.34,9.17,1030000,0
2018-07-30,9.09,9.42,9.42,8.93,2270000,0
2018-07-29,9.42,9.59,9.59,9.26,582500,0
2018-07-26,9.42,9.17,9.59,9.17,1990000,0
2018-07-25,9.17,9.42,9.42,9.09,2150000,0
2018-07-24,9.34,9.59,9.75,9.26,2100000,0
2018-07-23,9.67,9.83,9.83,9.59,981930,0
2018-07-22,9.75,9.83,9.83,9.67,639290,0
2018-07-19,9.83,9.75,9.92,9.67,827090,0
2018-07-18,9.75,9.92,9.92,9.75,1350000,0
2018-07-17,9.92,10.08,10.25,9.92,1400000,0
2018-07-16,10.08,9.92,10.41,9.83,1860000,0
2018-07-15,9.92,9.92,10.08,9.75,1780000,0
2018-07-12,9.92,10.08,10.25,9.5,1860000,0
2018-07-11,10.08,10.33,10.33,10.08,1360000,0
2018-07-10,10.25,10.17,10.33,10,1230000,0
2018-07-09,10.25,10.17,10.5,10.17,552180,0
2018-07-08,10.33,10.5,10.5,10.25,618030,0
2018-07-05,10.41,10.58,10.58,10.17,1090000,0
2018-07-04,12.7,12.8,12.9,12.6,1050000,0
2018-07-03,12.7,12.9,0,12.6,958180,0
2018-07-02,12.9,13,13.1,12.8,713310,0
2018-06-28,13,13,13.4,12.8,1070000,0
2018-06-27,13.3,13.3,13.4,13,965170,0
2018-06-26,13.1,13,13.2,12.9,1240000,0
2018-06-25,12.9,12.9,12.9,12.8,688390,0
2018-06-24,12.8,12.8,12.9,12.6,996710,0
2018-06-21,12.9,13,13.1,12.9,542400,0
2018-06-20,13,13,13.1,12.9,591520,0
2018-06-19,12.8,13,13.1,12.8,613230,0
2018-06-18,13,13,13.1,12.8,468550,0
2018-06-12,13,13.2,13.4,13,710090,0
2018-06-11,13.1,12.7,13.2,12.7,1430000,0
2018-06-10,12.7,12.7,12.8,12.6,456430,0
2018-06-07,12.7,12.7,12.8,12.6,359160,0
2018-06-06,12.7,12.7,12.9,12.6,539230,0
2018-06-05,12.7,12.6,12.9,12.4,901490,0
2018-06-04,12.7,12.7,12.8,12.6,537050,0
2018-06-03,12.7,12.8,12.9,12.7,465050,0
2018-05-31,12.8,12.8,12.9,12.7,947040,0
2018-05-30,12.8,13,0,12.8,549960,0
2018-05-29,12.9,12.7,12.9,12.7,535620,0
2018-05-28,12.8,12.7,12.9,12.5,794850,0
2018-05-27,12.8,12.9,13.1,12.7,554830,0
2018-05-24,12.8,12.9,12.9,12.5,1210000,0
2018-05-23,12.9,12.9,13.1,12.9,712490,0
2018-05-22,13.1,13.2,13.3,13.1,983080,0
2018-05-21,13.3,13.4,13.4,13.2,844440,0
2018-05-20,13.3,13.2,13.4,13.1,853590,0
2018-05-17,13.1,13.1,13.2,13,712190,0
2018-05-16,13.1,13.9,13.9,13,1050000,0
2018-05-15,13.39,13.39,13.39,13.3,1230000,0
2018-05-14,13.39,13.57,13.57,13.39,1500000,0
2018-05-13,13.57,13.57,13.66,13.48,1140000,0
2018-05-10,13.66,13.66,13.75,13.48,915030,0
2018-05-09,13.57,13.66,13.75,13.48,1110000,0
2018-05-08,13.48,13.84,13.84,13.39,1320000,0
2018-05-07,13.66,14.11,14.11,13.66,1350000,0
2018-05-06,14.02,13.84,14.02,13.75,1400000,0
2018-05-03,13.84,13.84,13.93,13.75,888750,0
2018-04-30,13.75,13.75,14.02,13.57,1460000,0
2018-04-26,13.75,13.93,14.02,13.57,774650,0
2018-04-25,13.93,13.84,14.02,13.66,1150000,0
2018-04-24,13.75,13.39,13.84,13.3,1050000,0
2018-04-23,13.39,13.57,13.66,13.3,1100000,0
2018-04-22,13.48,13.3,13.57,13.21,672840,0
2018-04-19,13.3,13.66,13.66,13.21,865890,0
2018-04-18,13.57,13.66,13.75,13.48,1060000,0
2018-04-17,13.66,14.11,14.29,13.57,1750000,0
2018-04-16,14.02,14.02,14.2,13.84,1230000,0
2018-04-15,13.93,14.29,14.29,13.84,1370000,0
2018-04-12,14.2,14.55,14.64,14.11,1750000,0
2018-04-11,14.38,14.02,14.46,13.93,2080000,0
2018-04-10,14.11,14.38,14.55,14.02,1220000,0
2018-04-09,14.38,14.64,14.64,14.02,3030000,0
2018-04-08,14.55,13.93,14.64,13.84,4230000,0
2018-04-05,13.84,13.48,14.11,13.48,3080000,0
2018-04-04,13.3,12.41,13.39,12.41,4510000,0
2018-04-03,12.32,12.5,12.5,12.23,998330,0
2018-04-02,12.5,12.95,12.95,12.41,1700000,0
2018-04-01,12.95,13.12,13.21,12.95,679860,0
2018-03-29,13.12,13.12,13.39,12.59,1420000,0
2018-03-28,13.12,13.39,13.48,13.04,1070000,0
2018-03-27,13.48,13.39,13.57,13.3,545850,0
2018-03-25,13.48,13.66,13.75,13.48,463340,0
2018-03-22,13.75,13.84,13.93,13.57,1160000,0
2018-03-21,13.66,13.3,13.75,13.3,685250,0
2018-03-20,13.39,13.48,13.66,13.3,572910,0
2018-03-19,13.39,13.75,13.84,13.3,1140000,0
2018-03-18,13.57,13.93,14.02,13.39,1140000,0
2018-03-15,14.02,14.2,14.2,13.93,308360,0
2018-03-14,14.2,14.2,14.29,14.02,502400,0
2018-03-13,14.11,14.38,14.38,14.11,390160,0
2018-03-12,14.2,14.29,14.38,14.2,761970,0
2018-03-11,14.29,14.29,14.46,14.2,807870,0
2018-03-08,14.38,14.38,14.55,14.29,725790,0
2018-03-07,14.38,14.11,14.46,14.11,1180000,0
2018-03-06,14.11,14.29,14.29,14.11,630000,0
2018-03-05,14.2,14.29,14.46,14.2,652920,0
2018-03-04,14.2,14.29,14.29,14.11,967420,0
2018-03-01,14.2,14.55,14.55,14.2,1140000,0
2018-02-28,14.55,14.82,14.91,14.46,326960,0
2018-02-27,14.55,14.73,14.91,14.46,731860,0
2018-02-26,14.64,14.73,15,14.55,901250,0
2018-02-25,14.73,15.09,15.18,14.64,1090000,0
2018-02-22,14.91,15.27,15.27,14.91,970840,0
2018-02-20,15.18,15.18,15.8,15.09,2260000,0
2018-02-19,15.09,15.36,15.36,14.82,1290000,0
2018-02-18,15.09,15.09,15.45,14.91,1920000,0
2018-02-15,15,14.64,15.09,14.55,1240000,0
2018-02-14,14.46,14.29,14.46,14.29,462890,0
2018-02-13,14.38,14.38,14.46,14.29,521090,0
2018-02-12,14.46,14.73,14.73,14.2,698360,0
2018-02-11,14.38,14.55,14.55,13.93,1920000,0
2018-02-08,14.46,14.82,14.91,14.38,1280000,0
2018-02-07,14.91,14.91,15,14.82,382180,0
2018-02-06,14.82,15,15,14.82,1020000,0
2018-02-05,15,15.18,15.36,15,1120000,0
2018-02-04,15.09,15,15.18,14.91,672280,0
2018-02-01,15,15,15.09,14.91,1090000,0
2018-01-31,15.09,14.91,15.18,14.82,695790,0
2018-01-30,14.82,15,15,14.82,816990,0
2018-01-29,15,15.18,15.18,14.91,875390,0
2018-01-28,15.09,15.18,15.27,15.09,757990,0
2018-01-25,15.18,15.09,15.27,15,503410,0
2018-01-24,15.18,15,15.18,14.91,685150,0
2018-01-23,15.09,15.36,15.45,15,964950,0
2018-01-22,15.27,15,15.36,14.82,1430000,0
2018-01-21,15,15.45,15.54,14.82,2510000,0
2018-01-18,15.45,15.71,15.71,15.36,935720,0
2018-01-17,15.71,15.8,15.8,15.62,663300,0
2018-01-16,15.8,15.8,15.89,15.71,926810,0
2018-01-15,15.8,15.8,15.89,15.62,748110,0
2018-01-14,15.71,16.07,16.07,15.62,2360000,0
2018-01-11,15.89,16.07,16.07,15.89,833390,0
2018-01-10,16.07,16.16,16.16,15.98,1140000,0
2018-01-09,16.16,15.98,16.25,15.89,1880000,0
2018-01-08,15.89,15.89,16.07,15.8,1590000,0
2018-01-07,15.8,16.16,16.25,15.62,3360000,0
2018-01-04,16.07,16.07,16.16,15.98,1520000,0
2018-01-03,15.89,15.8,15.98,15.71,2860000,0
2018-01-02,15.8,16.07,16.07,15.71,1800000,0
2018-01-01,15.98,15.98,16.07,15.89,990020,0
2017-12-28,15.98,16.07,16.16,15.89,1150000,0
2017-12-27,16.07,16.16,16.34,16.07,575630,0
2017-12-26,16.16,16.16,16.34,16.07,1110000,0
2017-12-24,16.07,16.07,16.16,15.98,961230,0
2017-12-21,16.07,16.25,16.25,15.98,846760,0
2017-12-20,16.07,16.16,16.25,16.07,714100,0
2017-12-19,16.07,16.25,16.34,16.07,786120,0
2017-12-18,16.25,16.07,16.34,15.98,1360000,0
2017-12-17,15.89,15.89,16.07,15.8,1010000,0
2017-12-14,15.8,15.98,16.07,15.71,1870000,0
2017-12-13,16.07,16.25,16.25,15.98,1350000,0
2017-12-12,16.16,16.34,16.34,16.07,1660000,0
2017-12-11,16.16,16.25,16.34,15.98,1920000,0
2017-12-10,16.25,16.52,16.52,16.16,1500000,0
