date,open,high,low,close,volume,openinterest
2019-02-25,342.89,347.02,349.17,338.93,794540,0
2019-02-24,346.36,343.22,348.6,338.93,1780000,0
2019-02-20,343.22,335.54,344.46,334.3,1680000,0
2019-02-19,334.21,328.1,338.51,324.96,1620000,0
2019-02-18,326.86,327.36,330.58,322.4,698950,0
2019-02-17,324.88,330.58,332.64,318.68,1520000,0
2019-02-14,329.59,335.62,336.03,327.44,734980,0
2019-02-13,335.95,337.19,337.93,332.73,1490000,0
2019-02-12,337.11,339.17,343.22,332.31,1250000,0
2019-02-11,339.17,337.6,340.5,333.97,1970000,0
2019-02-10,337.6,336.36,343.72,331.4,2250000,0
2019-02-07,335.29,332.15,339.67,323.06,2220000,0
2019-02-06,330.74,333.88,334.63,328.93,1670000,0
2019-02-05,331.57,326.45,335.95,326.12,1810000,0
2019-02-04,325.29,323.55,328.68,316.94,1580000,0
2019-02-03,323.39,316.53,324.79,315.7,1200000,0
2019-01-31,316.2,318.02,319.75,313.39,1170000,0
2019-01-30,314.63,321.9,325.54,312.4,1050000,0
2019-01-29,321.82,314.38,323.06,314.05,1530000,0
2019-01-28,313.55,309.09,314.88,308.35,1130000,0
2019-01-27,307.11,305.79,309.92,304.71,1440000,0
2019-01-24,304.71,304.96,308.27,302.48,1330000,0
2019-01-23,301.9,296.53,303.31,295.12,1150000,0
2019-01-22,292.73,289.26,293.8,288.84,865730,0
2019-01-21,286.78,287.6,294.21,285.12,570370,0
2019-01-20,286.12,285.95,288.93,283.97,468380,0
2019-01-17,283.55,280.58,285.12,280.58,698350,0
2019-01-16,278.27,274.38,278.51,274.38,623970,0
2019-01-15,272.64,271.07,273.55,269.09,664270,0
2019-01-14,269.09,267.77,273.06,266.28,530310,0
2019-01-13,267.44,268.84,270.25,265.29,269780,0
2019-01-10,268.84,272.81,276.78,268.51,388550,0
2019-01-09,275.12,272.73,277.69,271.24,632730,0
2019-01-08,271.74,274.55,274.55,269.5,390320,0
2019-01-07,272.56,270.83,274.79,267.11,734850,0
2019-01-06,268.6,261.16,270.66,261.16,803540,0
2019-01-03,260.41,252.89,261.98,252.07,482820,0
2019-01-02,251.49,245.12,258.68,245.12,432850,0
