date,open,high,low,close,volume,openinterest
2017-08-06,84.45,82.55,84.55,82.55,658500,0
2017-08-03,82.27,83,83,82.18,282100,0
2017-08-02,82.64,82.82,83.18,82,332150,0
2017-08-01,82.82,83.09,83.09,82.09,355450,0
2017-07-31,83.09,82.18,83.45,82.18,149050,0
2017-07-30,83.18,82.73,83.27,82.73,234140,0
2017-07-27,82.73,83.55,83.55,82.55,100570,0
2017-07-26,82.73,83.18,83.27,82.55,192380,0
2017-07-25,82.55,82.55,82.73,82.36,162030,0
2017-07-24,82.73,83.18,83.18,82.64,55610,0
2017-07-23,82.64,82.73,82.91,82.36,140040,0
2017-07-20,82.82,83.27,83.27,82.64,98000,0
2017-07-19,82.82,82.91,83.36,82.55,275310,0
2017-07-18,82.55,82.91,83.09,82.36,202320,0
2017-07-17,82.82,83.18,83.18,82.55,170470,0
2017-07-16,82.73,83.55,83.55,82.55,177960,0
2017-07-13,82.82,82.55,83,82.18,174830,0
2017-07-12,82.82,83.18,83.55,82,151440,0
2017-07-11,83.18,83.18,83.64,83,279070,0
2017-07-10,83.09,83.45,84,82.45,758760,0
2017-07-09,83.18,83.36,83.36,82.55,457100,0
2017-07-06,82.55,82.73,83.27,82.18,239550,0
2017-07-05,82.55,82.64,83.09,82.27,288840,0
2017-07-04,82.18,83.36,83.36,81.82,687640,0
2017-07-03,82.64,82.64,83.09,82,306680,0
2017-07-02,82.09,83.09,83.27,81.82,102790,0
2017-06-29,82.64,82.82,82.91,82.45,354640,0
2017-06-28,82.73,81.91,83,81.91,86450,0
2017-06-22,81.91,81.82,82.64,81.73,187500,0
2017-06-21,81.73,81.73,82.45,81.55,147000,0
2017-06-20,81.73,81.82,81.82,81.45,61640,0
2017-06-19,81.36,81.36,81.82,81.09,63550,0
2017-06-18,81.36,81.91,82.09,80.91,101430,0
2017-06-15,81.91,81.82,82.09,81.36,48490,0
2017-06-14,81.36,81.82,81.82,80.91,85880,0
2017-06-13,81.45,81.82,82.09,80.45,139970,0
2017-06-12,81.73,81.36,82.36,81.36,51200,0
2017-06-11,82.09,82.18,82.55,81.82,121590,0
2017-06-08,82.36,82.09,82.64,82.09,77410,0
2017-06-07,82.18,82.45,82.73,82.09,156750,0
2017-06-06,82.36,83.36,83.36,82.27,184930,0
2017-06-05,82.45,82.73,82.73,82,151440,0
2017-06-04,82.55,81.82,82.91,81.64,128040,0
2017-06-01,82.09,82.09,82.73,81.73,243750,0
2017-05-31,82,82.27,82.55,81.82,90590,0
2017-05-30,81.91,82.36,82.73,81.82,102730,0
2017-05-29,82.36,82.45,82.55,82.09,58680,0
2017-05-28,82.55,84.36,84.36,82.36,44340,0
2017-05-25,83,83.27,83.64,82.73,115250,0
2017-05-24,83.18,83.55,83.64,83,105340,0
2017-05-23,83.27,83.27,83.73,83.09,110200,0
2017-05-22,83.09,83.64,86.27,82.82,138400,0
2017-05-21,82.36,83.45,83.64,82.09,108460,0
2017-05-18,82.55,82.45,83.18,82.27,90010,0
2017-05-17,82.73,82.64,83,82.27,57670,0
2017-05-16,82.64,83.64,83.73,81.82,351540,0
2017-05-15,83.36,84.09,84.09,83.18,50900,0
2017-05-14,83.55,84.45,84.55,83.18,337020,0
2017-05-11,83.82,84.45,84.45,83.64,391490,0
