date,open,high,low,close,volume,openinterest
2019-08-06,225.01,223.85,225.37,223.76,1220000,0
2019-08-05,224.12,224.65,226.7,223.85,212210,0
2019-08-04,224.21,224.12,224.3,223.05,460140,0
2019-08-01,223.32,223.68,224.65,223.05,400610,0
2019-07-31,223.68,223.5,224.65,223.41,419480,0
2019-07-30,223.76,223.05,224.92,223.05,581200,0
2019-07-29,224.03,222.52,224.39,222.52,250870,0
2019-07-28,222.52,222.79,223.41,222.25,585740,0
2019-07-25,222.52,223.41,223.41,221.81,656030,0
2019-07-24,223.14,223.23,224.3,222.43,322890,0
2019-07-23,220.38,224.92,225.54,219.85,564450,0
2019-07-22,225.63,225.46,235.87,225.46,197840,0
2019-07-21,226.79,226.97,227.86,226.52,177540,0
2019-07-18,226.88,227.32,227.68,226.61,144270,0
2019-07-17,227.32,225.46,228.48,225.19,209020,0
2019-07-16,225.37,228.39,229.64,224.57,383380,0
2019-07-15,228.39,229.19,230.53,227.86,212520,0
2019-07-14,229.82,229.28,230.08,229.28,185710,0
2019-07-11,229.73,229.73,229.82,229.19,151580,0
2019-07-10,229.73,230.44,230.44,229.37,199880,0
2019-07-09,229.82,229.82,231.42,229.19,359370,0
2019-07-08,230.35,231.33,231.33,229.99,110350,0
2019-07-07,231.33,231.42,232.04,230.53,145940,0
2019-07-04,231.6,231.06,233.11,229.91,339650,0
2019-07-03,230.62,234.27,234.27,230.17,412490,0
2019-07-02,235.25,234.62,236.94,234.54,693730,0
2019-06-30,234.54,234.54,235.78,233.91,1120000,0
2019-06-27,234.45,232.04,234.89,232.04,450330,0
2019-06-26,232.04,231.87,232.93,231.78,426210,0
2019-06-25,232.49,232.31,232.76,231.42,218600,0
2019-06-24,231.95,232.04,233.65,231.42,316370,0
2019-06-23,232.04,232.31,233.2,230.89,218680,0
2019-06-20,231.6,229.64,232.31,229.55,297670,0
2019-06-19,229.19,226.97,230.98,226.97,289750,0
2019-06-18,226.17,227.15,227.24,225.01,493040,0
2019-06-17,227.15,229.55,230.44,226.97,145030,0
2019-06-16,229.55,229.19,229.99,228.75,289430,0
2019-06-13,229.1,229.64,229.99,228.75,202030,0
2019-06-12,229.37,228.57,229.99,228.21,618840,0
2019-06-11,228.04,226.79,228.21,226.08,173900,0
2019-06-10,225.99,226.79,228.66,225.63,143070,0
2019-06-09,226.79,227.41,227.86,226.17,173700,0
2019-05-30,227.15,224.3,228.84,223.41,179530,0
2019-05-29,224.21,220.47,225.28,219.4,560340,0
2019-05-28,218.78,220.74,220.74,217.98,924770,0
2019-05-27,220.38,221.18,221.63,219.76,127780,0
2019-05-26,221.01,221.63,222.43,220.74,133390,0
2019-05-23,221.45,222.52,223.14,221.18,272900,0
2019-05-22,221.54,222.07,222.52,220.92,131010,0
2019-05-21,222.07,225.19,226.61,221.36,169420,0
2019-05-20,224.65,222.07,225.9,222.07,181660,0
2019-05-19,221.36,222.07,222.07,221.01,199230,0
2019-05-16,221.1,226.26,227.68,218.51,500940,0
2019-05-15,226.26,227.15,228.57,225.63,219950,0
2019-05-14,226.97,229.28,230.53,226.08,308070,0
2019-05-13,229.28,229.64,230.08,229.1,85520,0
2019-05-12,229.28,230.26,230.53,228.75,142270,0
2019-05-09,230.17,230.98,230.98,229.64,120340,0
2019-05-08,230.89,233.2,233.2,230.62,205070,0
2019-05-07,233.02,233.29,234.36,232.22,143740,0
2019-05-06,232.76,232.76,233.56,231.87,161600,0
2019-05-05,231.42,242.99,233.65,230.8,286960,0
2019-05-02,231.33,230.53,233.2,229.73,277750,0
2019-04-30,229.28,230.53,231.06,228.39,227730,0
2019-04-29,230.17,231.06,231.42,229.64,112870,0
2019-04-28,230.89,230.08,232.31,229.73,113160,0
