date,open,high,low,close,volume,openinterest
2019-10-02,59.51,59.51,60.2,59.12,43010,0
2019-10-01,59.12,60.69,60.78,57.84,328970,0
2019-09-30,60.69,60.98,61.18,60.59,69810,0
2019-09-29,60.59,60.88,60.88,60.2,70830,0
2019-09-26,60.88,60.49,61.08,60.1,77890,0
2019-09-25,60.69,61.86,61.86,60.49,126410,0
2019-09-24,61.76,61.27,62.75,61.27,116350,0
2019-09-23,60.88,59.8,61.18,59.31,74600,0
2019-09-22,59.51,60.78,61.37,59.02,118960,0
2019-09-19,60.69,62.45,62.65,60.49,108610,0
2019-09-18,62.06,62.75,62.84,61.86,105830,0
2019-09-17,62.94,62.75,63.53,62.16,110480,0
2019-09-16,62.65,62.25,63.14,61.76,72860,0
2019-09-15,62.25,61.96,62.94,59.9,125420,0
2019-09-12,62.35,64.9,65,61.67,197530,0
2019-09-11,64.9,65.88,65.98,64.22,95880,0
2019-09-09,65.98,66.37,66.57,65.39,222390,0
2019-09-08,65.98,64.71,66.18,64.71,91100,0
2019-09-05,64.8,65.2,65.59,64.41,116960,0
2019-09-04,65.1,65.98,66.08,64.71,123970,0
2019-09-03,65.59,65.78,66.27,65.39,69520,0
2019-09-02,65.78,66.18,67.25,65.49,148880,0
2019-09-01,66.57,68.82,68.82,66.27,300780,0
2019-08-29,68.43,70.39,70.78,67.75,194720,0
2019-08-28,70.2,70.49,70.59,69.8,225990,0
2019-08-27,70.29,71.67,71.67,70.1,150100,0
2019-08-26,71.57,71.86,72.55,71.37,218620,0
2019-08-25,71.86,71.86,72.25,71.57,181190,0
2019-08-22,71.37,73.04,73.04,71.18,294370,0
2019-08-21,72.75,73.92,74.02,72.16,299710,0
2019-08-20,73.33,70.69,74.02,70.29,652760,0
2019-08-19,70.49,69.02,70.69,69.02,138350,0
2019-08-18,68.82,68.43,69.61,68.43,309950,0
2019-08-08,69.22,70.69,70.88,69.02,200910,0
2019-08-07,70,70.29,71.47,69.61,465600,0
2019-08-06,69.8,69.61,70.29,69.02,125770,0
2019-08-05,69.71,69.41,70.59,68.82,266550,0
2019-08-04,68.33,67.75,69.02,67.75,211330,0
2019-08-01,67.75,68.73,68.73,67.55,81500,0
2019-07-31,68.73,68.14,69.51,67.84,173930,0
2019-07-30,67.84,68.63,69.02,67.25,298230,0
2019-07-29,67.75,69.51,69.51,67.16,143550,0
2019-07-28,69.31,67.65,69.61,67.45,118320,0
2019-07-25,67.65,67.84,68.53,66.76,136680,0
2019-07-24,67.84,66.47,68.24,65.78,170790,0
2019-07-23,66.08,67.55,67.55,63.33,200360,0
2019-07-22,67.55,67.35,71.37,67.35,209440,0
2019-07-21,71.27,72.55,72.55,70.78,274930,0
2019-07-18,71.67,73.73,73.73,71.37,215630,0
2019-07-17,72.65,74.51,74.51,71.67,188980,0
2019-07-16,73.43,74.12,74.51,73.24,130980,0
2019-07-15,74.51,77.16,77.16,74.22,175140,0
2019-07-14,75.78,76.08,77.25,75.39,130330,0
2019-07-11,75.98,77.55,77.65,75.59,229570,0
2019-07-10,77.65,79.41,80.39,77.35,248600,0
2019-07-09,79.41,79.02,80,78.53,98610,0
2019-07-08,78.92,80.49,80.49,78.63,192790,0
2019-07-07,80.49,81.37,82.65,80.39,193320,0
2019-07-04,82.06,81.57,84.02,80.98,642340,0
2019-07-03,81.67,79.51,82.06,79.02,287210,0
2019-07-02,79.51,79.12,80.1,78.92,333570,0
2019-06-30,78.92,78.92,79.22,78.04,147580,0
2019-06-27,77.94,77.84,78.43,77.45,259840,0
2019-06-26,77.06,77.65,77.84,76.67,224250,0
2019-06-25,77.16,77.94,78.14,76.86,113810,0
2019-06-24,77.94,79.41,79.41,77.75,101050,0
2019-06-23,79.22,79.51,80.1,78.63,89920,0
2019-06-20,79.8,79.41,80.29,79.02,96660,0
2019-06-19,78.82,79.31,79.31,77.75,128680,0
2019-06-18,78.53,81.37,81.37,78.04,184910,0
2019-06-17,81.27,82.84,82.84,81.18,148340,0
2019-06-16,82.16,83.14,83.24,81.47,128520,0
2019-06-13,82.94,83.63,84.02,82.06,144640,0
2019-06-12,83.43,81.08,83.73,81.08,328330,0
2019-06-11,80.88,79.41,81.08,79.22,154670,0
2019-06-10,78.92,79.51,79.51,78.63,60560,0
2019-06-09,79.12,79.22,79.31,78.43,68800,0
2019-05-30,78.43,78.04,79.12,77.94,67410,0
2019-05-29,78.24,76.57,78.33,76.47,67850,0
2019-05-28,76.37,77.84,77.84,75.98,115860,0
2019-05-27,76.47,77.94,77.94,75.98,102620,0
2019-05-26,77.94,78.33,78.63,77.84,32070,0
2019-05-23,78.63,78.14,79.51,77.75,71740,0
2019-05-22,77.94,79.61,79.61,77.55,135280,0
2019-05-21,79.41,79.02,79.9,78.33,170390,0
2019-05-20,78.53,77.25,79.12,77.25,132500,0
2019-05-19,76.67,77.06,77.16,76.47,64830,0
2019-05-16,76.57,77.84,77.94,76.37,77420,0
2019-05-15,76.76,77.84,78.24,76.57,81520,0
2019-05-14,77.84,79.02,79.31,77.65,114660,0
2019-05-13,78.92,79.8,80.29,78.73,82300,0
2019-05-12,79.71,80.1,80.1,79.22,97500,0
2019-05-09,79.31,80.88,81.27,78.92,114600,0
2019-05-08,80.49,80.29,82.35,80,598700,0
2019-05-07,79.22,80.98,81.08,78.82,210290,0
2019-05-06,80.2,76.37,80.88,76.37,453970,0
2019-05-05,75.49,0,76.37,74.02,242050,0
2019-05-02,73.82,72.35,74.51,71.67,238200,0
2019-04-30,71.96,76.67,76.67,71.67,378110,0
2019-04-29,76.86,78.33,78.43,76.67,134160,0
2019-04-28,77.75,79.41,79.71,77.45,234990,0
2019-04-25,79.12,80.78,80.78,78.53,139510,0
2019-04-24,79.61,81.18,81.18,79.22,146010,0
2019-04-23,81.08,82.25,83.14,80.88,278450,0
2019-04-21,82.06,80.88,83.14,80.78,183160,0
2019-04-18,80.49,81.57,81.57,79.12,197080,0
2019-04-17,80.69,82.45,82.45,80.49,193710,0
2019-04-16,82.45,82.84,82.84,82.06,143830,0
2019-04-15,81.96,81.47,82.75,81.27,182500,0
2019-04-11,81.47,81.96,82.45,81.18,150030,0
2019-04-10,82.06,83.24,83.63,81.67,162790,0
2019-04-09,82.45,82.55,83.92,80.78,275560,0
2019-04-08,83.14,83.92,84.22,82.35,180240,0
2019-04-07,83.43,84.31,84.31,83.04,156100,0
2019-04-04,83.73,84.51,84.51,82.94,201500,0
2019-04-03,84.8,85.2,85.39,84.22,247500,0
2019-04-02,84.9,84.61,86.27,84.02,214010,0
2019-04-01,84.61,85.78,86.08,84.31,154990,0
2019-03-31,85.78,85.88,86.27,85.59,87640,0
2019-03-28,85.78,85.59,86.37,85.49,82710,0
2019-03-27,85.29,85.98,86.67,85.1,176580,0
2019-03-25,85.2,87.75,87.75,85,306680,0
2019-03-24,87.55,87.06,87.94,85.98,355180,0
2019-03-21,86.76,85.2,88.73,84.61,700700,0
2019-03-20,85.2,83.43,85.88,83.24,682800,0
2019-03-19,83.33,85.49,85.49,82.35,521040,0
2019-03-18,85.29,87.25,87.45,84.9,373890,0
2019-03-14,86.67,89.02,89.02,86.18,346080,0
2019-03-13,89.02,90.69,91.08,86.27,337150,0
2019-03-12,90.49,91.27,92.25,90,538110,0
2019-03-11,91.27,91.67,92.35,90.78,400750,0
2019-03-10,90.78,93.14,93.63,90.49,897530,0
2019-03-07,92.94,95.98,95.98,92.65,804780,0
2019-03-06,96.67,98.82,98.82,96.27,280370,0
2019-03-05,97.94,99.02,99.51,97.65,175420,0
2019-03-04,98.24,98.43,99.51,98.04,244850,0
2019-03-03,98.24,98.04,99.51,98.04,265870,0
2019-02-27,99.12,100.1,100.1,98.82,216700,0
2019-02-26,99.9,100.39,100.98,99.51,129230,0
2019-02-25,100.39,100.59,101.76,99.9,332280,0
2019-02-24,100.98,99.61,101.27,99.51,492530,0
2019-02-20,99.71,98.82,100.39,98.73,348480,0
2019-02-19,98.82,99.31,100.29,98.04,605840,0
2019-02-18,99.22,98.33,99.9,97.94,420120,0
2019-02-17,98.33,100,100,98.14,342890,0
2019-02-14,99.22,99.51,100.78,98.92,208130,0
2019-02-13,99.12,99.02,99.71,98.73,188100,0
2019-02-12,98.63,98.33,99.41,98.04,180810,0
2019-02-11,98.24,99.31,100.88,97.94,340130,0
2019-02-10,99.22,100.98,101.27,98.82,404790,0
2019-02-07,100.59,102.35,102.45,100,325270,0
2019-02-06,102.06,102.94,103.43,101.18,590610,0
2019-02-05,102.65,99.8,103.14,99.71,1090000,0
2019-02-04,99.31,97.55,99.71,97.55,817980,0
2019-02-03,96.86,98.04,98.53,95.88,1160000,0
2019-01-31,98.04,98.82,99.02,97.75,730790,0
2019-01-30,98.73,98.73,100.49,98.43,1300000,0
2019-01-29,98.73,100.49,101.76,98.53,1070000,0
2019-01-28,99.31,101.18,102.55,99.02,976980,0
2019-01-27,100.98,100.98,102.75,100.69,618140,0
2019-01-24,100.88,102.35,103.43,99.51,1100000,0
2019-01-23,102.25,102.94,103.73,102.06,646430,0
2019-01-22,102.75,102.94,104.51,102.55,691320,0
2019-01-21,103.04,105,105.1,102.45,737670,0
2019-01-20,104.22,105.88,106.67,103.82,733360,0
2019-01-17,105.2,108.43,108.63,104.51,1190000,0
2019-01-16,108.43,109.51,109.8,108.14,880680,0
2019-01-15,109.51,110.88,110.88,109.22,1310000,0
2019-01-14,110.2,110.59,111.27,109.8,670800,0
2019-01-13,110.59,111.76,113.24,110.2,829270,0
2019-01-10,111.76,110.29,112.65,110.29,1080000,0
2019-01-09,110.1,109.51,110.59,108.14,1530000,0
2019-01-08,108.14,110.78,110.78,107.94,876830,0
2019-01-07,110.78,111.37,111.76,109.12,948720,0
2019-01-06,111.37,111.47,111.86,108.43,1560000,0
2019-01-03,111.18,106.96,111.76,106.76,1820000,0
2019-01-02,106.86,105.59,108.53,105.29,1840000,0
2019-01-01,106.27,106.08,107.06,105.88,391480,0
2018-12-27,106.27,106.18,106.86,105.88,218180,0
2018-12-26,106.18,105.69,107.16,105.29,1200000,0
2018-12-24,105.49,105.29,106.47,104.41,1070000,0
2018-12-23,104.9,104.22,106.86,103.92,619860,0
2018-12-20,104.22,104.9,105.88,103.73,924500,0
2018-12-19,105.49,105.98,106.86,104.9,780420,0
2018-12-18,106.18,107.06,107.06,105.39,259630,0
2018-12-17,106.08,106.86,107.35,105.49,729770,0
2018-12-13,106.76,106.18,107.16,105.2,672360,0
2018-12-12,106.08,106.37,107.16,104.9,392770,0
2018-12-11,105.59,105.98,107.55,105.1,521540,0
2018-12-10,106.18,105.59,107.35,105.39,410400,0
2018-12-09,105.78,105.88,107.16,105.2,308470,0
2018-12-06,105.88,104.9,107.65,104.41,750530,0
2018-12-05,105.1,104.71,105.88,103.73,377960,0
2018-12-04,103.73,104.9,105,103.24,422690,0
2018-12-03,104.9,105.69,106.18,103.24,384900,0
2018-12-02,105.29,106.96,107.45,104.12,559480,0
2018-11-29,106.47,106.27,107.84,104.51,1480000,0
2018-11-28,105.69,105.88,107.16,105.39,1060000,0
2018-11-27,105.59,104.71,106.08,104.02,637600,0
2018-11-26,104.71,103.43,105.59,102.35,829200,0
2018-11-25,102.84,103.92,104.22,101.96,691600,0
2018-11-22,103.92,103.14,104.9,101.27,935250,0
2018-11-20,103.14,104.8,105.39,102.06,1420000,0
2018-11-19,104.22,103.82,106.37,103.24,1520000,0
2018-11-18,103.24,107.25,107.55,101.96,1570000,0
2018-11-15,105.98,103.14,107.84,101.67,2130000,0
2018-11-14,103.33,108.14,109.31,102.45,1250000,0
2018-11-13,107.55,106.08,108.24,104.22,995240,0
2018-11-12,105.98,101.76,107.35,101.76,1170000,0
2018-11-11,101.18,99.61,103.92,99.41,1190000,0
2018-11-08,99.61,99.02,101.57,98.04,661010,0
2018-11-07,98.33,98.04,99.02,96.37,305550,0
2018-11-06,98.04,102.25,102.45,97.06,539590,0
2018-11-05,102.16,100.98,102.75,100.88,522580,0
2018-11-04,103,104.8,105.6,102.7,792190,0
2018-11-01,104.5,106.8,107.5,103.1,284900,0
2018-10-31,106.8,107.5,108.5,105,483320,0
2018-10-30,106.3,104.6,107.2,104.5,209820,0
2018-10-29,104.9,104.7,106,104.2,243550,0
2018-10-28,105.1,108.8,108.8,104.2,495180,0
2018-10-25,107.4,110.7,110.8,107.1,386170,0
2018-10-24,109,109.9,112,107.5,584560,0
2018-10-23,108.2,110.1,110.9,107.5,1010000,0
2018-10-22,110.2,118,118,109,1120000,0
2018-10-21,113,113.55,113.82,111.64,1070000,0
2018-10-18,113,111.36,114.45,109.73,672700,0
2018-10-17,111.55,114.73,114.91,110.91,1180000,0
2018-10-16,114.55,115.18,115.45,114.09,993630,0
2018-10-15,115.09,116.36,118.09,114.18,1000000,0
2018-10-14,116.09,116.36,118.09,113.73,1590000,0
2018-10-11,116.18,118,119.18,115.73,1710000,0
2018-10-10,118,120,121,117.73,1530000,0
2018-10-09,119.27,119.73,121.64,118.64,2420000,0
2018-10-08,118.45,117.73,119.82,116.36,2020000,0
2018-10-07,117.64,119.55,120.82,117.09,2180000,0
2018-10-04,119.91,120,121.45,119.27,2070000,0
2018-10-03,119.18,117.18,122.18,117.18,4450000,0
2018-10-02,116.36,120.82,121.55,115.18,2650000,0
2018-10-01,119.09,121,123.18,118.36,3000000,0
2018-09-30,120.36,119.09,122.36,119.09,2040000,0
2018-09-27,119,118.27,120.64,115.91,1740000,0
2018-09-26,117.73,118.18,120.27,115.45,2060000,0
2018-09-25,117.82,122.64,124.55,116,2770000,0
2018-09-24,121.73,115.09,123.45,115.09,4970000,0
2018-09-23,115.09,116.82,118,114.73,1520000,0
2018-09-20,116.55,117.18,119.91,115.45,2000000,0
2018-09-19,116.82,119.36,120.73,116.09,1800000,0
2018-09-18,119.36,123.36,125.27,117.45,2690000,0
2018-09-17,122.82,117.18,126.27,116.73,6540000,0
2018-09-16,116.18,114.82,116.55,113.64,1390000,0
2018-09-13,113.73,115.73,116.18,113.45,1850000,0
2018-09-12,114.18,115,116.82,113.82,2250000,0
2018-09-11,114.73,116.36,116.36,113.82,1310000,0
2018-09-10,115.55,113.55,117.18,113.55,2460000,0
2018-09-09,113,110.27,113.73,110,1710000,0
2018-09-06,110,110.91,111.45,109.91,840840,0
2018-09-05,110.36,111.36,111.36,110,553150,0
2018-09-04,110.64,111,111.36,109.73,660100,0
2018-09-03,110.73,110.91,111.09,109.09,957590,0
2018-08-30,109.91,112.09,112.45,109.64,1250000,0
2018-08-29,111.64,112.55,113.27,111.36,693580,0
2018-08-28,111.82,111.73,113.18,111.27,608750,0
2018-08-27,111.18,109.36,112.27,109.27,477140,0
2018-08-26,109.45,111.82,112.09,109.09,886030,0
2018-08-20,112.09,114.91,116.27,111.91,1580000,0
2018-08-19,114.36,112.36,115.36,112.27,2240000,0
2018-08-16,112,111.55,114,111.09,1920000,0
2018-08-14,111,110.45,113.64,110,1800000,0
2018-08-13,109.27,108.82,110,108,468910,0
2018-08-12,108.64,109.09,111.09,108.18,948540,0
2018-08-09,107.64,108.27,110,107.27,719650,0
2018-08-08,108.18,107.27,109.18,106.45,524310,0
2018-08-07,107.27,109.45,109.45,106.64,845370,0
2018-08-06,109.36,112.73,113.64,109,854320,0
2018-08-05,112.27,112.27,115.91,110.91,1530000,0
2018-08-02,111.64,108.82,112,108.82,870920,0
2018-08-01,108.91,110.91,111,108.18,666180,0
2018-07-31,110.36,110.45,112.73,109.09,1890000,0
2018-07-30,109.73,110.64,111.82,108.27,1480000,0
2018-07-29,109.27,107.27,110.91,106.73,2170000,0
2018-07-26,106.73,107.91,109.18,106,914220,0
2018-07-25,107,111.82,111.82,106.09,1310000,0
2018-07-24,111.45,105.45,113.55,104.55,3640000,0
2018-07-23,104.55,101.18,104.91,100,1790000,0
2018-07-22,100.27,101.36,101.82,99.55,779250,0
2018-07-19,100.73,100.27,102.55,100,1270000,0
2018-07-18,100,98.64,100.82,98.64,596290,0
2018-07-17,98,99,101.64,97.55,745040,0
2018-07-16,99.09,101.36,101.36,98.91,540640,0
2018-07-15,100.27,101.27,103.45,98.64,835770,0
2018-07-12,100.82,100.91,103.82,100.27,1190000,0
2018-07-11,100.73,101.09,104.55,100.09,720650,0
2018-07-10,100.91,101.82,102.82,100.45,671700,0
2018-07-09,101,97.36,102.18,95.73,717130,0
2018-07-08,97.55,99.82,99.82,96.55,527720,0
2018-07-05,98.18,98.64,100,97.91,334380,0
2018-07-04,98.55,100.64,100.91,97.64,347780,0
2018-07-03,100.55,100.73,102.55,100,926320,0
2018-07-02,100.73,100.27,101.55,100.27,322060,0
2018-06-28,100.27,101.82,102.27,100,488160,0
2018-06-27,102.55,104.55,104.91,102.18,915850,0
2018-06-26,104.64,101.64,106.27,101.64,2240000,0
2018-06-25,100.91,98.18,101.82,98.18,1000000,0
2018-06-24,97,98.73,99.91,96.36,736780,0
2018-06-21,97.73,97.73,98.82,97.18,374710,0
2018-06-20,97.27,99,100.82,96.18,499140,0
2018-06-19,98.82,97.18,99.36,95.45,277130,0
2018-06-18,96,96.36,97,93.36,597980,0
2018-06-12,96.27,98.45,99.27,94.73,390890,0
2018-06-11,98.27,100.91,101.64,98.09,393350,0
2018-06-10,100.91,100.27,101.82,99.82,336450,0
2018-06-07,99,99.64,99.64,97.55,496900,0
2018-06-06,98.09,101.55,101.82,97.27,425410,0
2018-06-05,100.64,101.82,102.36,100.27,357660,0
2018-06-04,101.82,103.55,104.09,101.55,212400,0
2018-06-03,102.45,103.64,104.36,101.82,797210,0
2018-05-31,102.45,102.27,105.45,100.91,707500,0
2018-05-30,102.27,104.64,104.91,101.82,557690,0
2018-05-29,104,105.27,105.36,103.82,319580,0
2018-05-28,104.91,104.45,105.27,103.91,434650,0
2018-05-27,104.27,106,106.27,103.91,455270,0
2018-05-24,106,106.73,107.27,105.45,487740,0
2018-05-23,106.55,104.91,107.27,104.55,938940,0
2018-05-22,105.09,104.55,105.55,104.18,437460,0
2018-05-21,104,104.55,105.27,103.55,629950,0
2018-05-20,104,105.73,105.73,103.73,558400,0
2018-05-17,105.64,105.64,106.36,104.55,467770,0
2018-05-16,105.09,104.36,106.09,103.91,409920,0
2018-05-15,104.09,107.45,107.45,103.82,610760,0
2018-05-14,106.64,105.45,107.91,104.91,1290000,0
2018-05-13,105.27,103.73,106.27,102.91,591180,0
2018-05-10,103.09,104.55,105.36,102.45,719320,0
2018-05-09,104.09,106.09,107,103.64,985510,0
2018-05-08,106,108.27,108.45,105.64,497090,0
2018-05-07,107.18,108.55,109.82,106.91,554920,0
2018-05-06,107.27,108.09,108.18,106.55,344970,0
2018-05-03,107.82,107.27,109,107.09,421070,0
2018-04-30,106.73,107.18,107.27,106.55,388820,0
2018-04-26,106.55,107.27,107.27,106.09,387960,0
2018-04-25,106.64,107.55,108.55,106.09,662530,0
2018-04-24,107.36,109.09,109.73,107.09,566580,0
2018-04-23,108.82,109.55,110.55,108.27,532190,0
2018-04-22,108.82,109,109.82,107.27,490910,0
2018-04-19,108.91,110.09,110.82,108.36,460540,0
2018-04-18,110.09,106.64,110.64,106.55,732690,0
2018-04-17,106.45,107.64,108.91,105.55,539510,0
2018-04-16,107.55,109.91,110.45,107.36,831310,0
2018-04-15,109.82,113.36,113.36,109.45,1180000,0
2018-04-12,112.82,114,114.09,112.36,1100000,0
2018-04-11,113.73,113.18,115,113.18,1650000,0
2018-04-10,113.09,111.91,114.09,111.82,1180000,0
2018-04-09,111.82,112.09,112.73,110.82,694330,0
2018-04-08,111.36,111.36,114.09,111.18,2850000,0
2018-04-05,111,111,113.09,110.64,1190000,0
2018-04-04,110.64,109.09,111.36,108.45,746340,0
2018-04-03,108.27,107.55,109.64,107.55,615830,0
2018-04-02,107.27,106.55,108.45,106.45,719200,0
2018-04-01,106.73,107.36,108.27,106.36,499980,0
2018-03-29,107.27,106.73,108.36,106.55,416070,0
2018-03-28,106.91,108.91,109.18,106.64,372590,0
2018-03-27,108.73,108.82,110.27,107.27,674670,0
2018-03-25,108.64,107.73,110,107.73,929740,0
2018-03-22,107.82,107.27,108.55,106.36,378150,0
2018-03-21,107.36,108,108.45,106.36,284280,0
2018-03-20,108.18,110.91,111.09,107.36,675950,0
2018-03-19,110.18,107.55,111.45,107,1450000,0
2018-03-18,106.91,105.18,108.18,104.64,605130,0
2018-03-15,104.55,105.27,105.45,102.82,500930,0
2018-03-14,104.45,107.27,107.73,104.18,458130,0
2018-03-13,107.36,108.64,108.82,107.18,282400,0
2018-03-12,108.64,110.64,110.64,107.73,515090,0
2018-03-11,110.18,109.36,111,108.64,803600,0
2018-03-08,108.55,108.45,109.36,107.73,622810,0
2018-03-07,108.27,110.18,111,108,585590,0
2018-03-06,110.18,110.27,111.91,109.91,1080000,0
2018-03-05,110.36,107.27,110.64,106.09,1070000,0
2018-03-04,106.82,103.18,112.73,101.18,1460000,0
2018-03-01,103.09,103.45,104.55,101.82,568690,0
2018-02-28,101.27,105.73,106.18,99.64,1610000,0
2018-02-27,106,109.18,109.18,105.09,1230000,0
2018-02-26,108.55,110,111.82,107.73,266120,0
2018-02-25,109.36,112.64,113.64,109.09,537600,0
2018-02-22,111.18,111.73,113.45,110.91,302990,0
2018-02-20,111.64,114.27,114.55,111.36,409340,0
2018-02-19,114.18,115.91,116,113.91,592500,0
2018-02-18,115.45,116,117.09,115.18,701340,0
2018-02-15,115.73,115,116.91,114.64,531520,0
2018-02-14,114.91,116.73,117.09,114.36,902510,0
2018-02-13,116.09,114.27,116.55,114.09,449600,0
2018-02-12,113.64,114.73,114.73,113.45,351410,0
2018-02-11,113.91,116.09,116.09,113.64,644670,0
2018-02-08,115.82,116.36,117.09,115.45,514160,0
2018-02-07,115.91,115.09,116.82,113.27,619650,0
2018-02-06,114.27,116.73,117,113.91,546420,0
2018-02-05,117,116.91,118,116.27,386080,0
2018-02-04,116.27,118.73,118.73,115,1030000,0
2018-02-01,118.36,120.73,121.09,118.18,545680,0
2018-01-31,119.91,119.91,120.82,119.09,746740,0
2018-01-30,119.91,122.64,122.73,118.91,1750000,0
2018-01-29,121.82,122.91,122.91,121.45,692730,0
2018-01-28,122.64,124.45,124.45,121.45,883170,0
2018-01-25,123.36,123,124.36,122.82,2510000,0
2018-01-24,122.91,120.82,123.27,120.82,2470000,0
2018-01-23,119.73,118.18,122,118.18,1260000,0
2018-01-22,118,117.73,119.09,117.27,995270,0
2018-01-21,118.09,119.09,119.36,117.64,1070000,0
2018-01-18,118.55,119.09,119.45,117.64,895630,0
2018-01-17,118.64,120.82,121.45,117.82,994030,0
2018-01-16,120.45,121.82,122.45,120.09,1130000,0
2018-01-15,121.82,123.18,123.36,121.55,1630000,0
2018-01-14,122.45,120.55,124.09,120.55,2550000,0
2018-01-11,120.55,119.09,120.91,119.09,813730,0
2018-01-10,118.91,120.45,121.82,118.36,1370000,0
2018-01-09,120.64,118.27,121.91,118.27,1570000,0
2018-01-08,118.18,115.82,119.73,114.73,1130000,0
2018-01-07,115.82,118.64,118.64,114.91,1470000,0
2018-01-04,119.18,117.09,120,115.73,328630,0
2018-01-03,115.64,118.91,118.91,114,135290,0
2018-01-02,114.55,114.36,119,112.91,361740,0
2018-01-01,113.45,113.27,114.55,112.64,143590,0
2017-12-28,113.55,113.64,115.91,112.82,83860,0
2017-12-27,113.09,113.73,115.45,112.55,107550,0
2017-12-26,115.09,116.73,116.73,115,90780,0
2017-12-24,115.73,118.18,118.36,115.45,193330,0
2017-12-21,118,118.91,119.27,117.55,198320,0
2017-12-20,119,119,119.91,118.82,102340,0
2017-12-19,118.91,118.73,119.45,118.18,225930,0
2017-12-18,118.73,119.27,120.64,118.18,268740,0
2017-12-17,119.18,120.64,120.64,118.91,197380,0
2017-12-14,120.55,119.91,120.91,119.09,225510,0
2017-12-13,118.91,120.91,121.09,118.64,273980,0
2017-12-12,119.45,121.82,122.45,119.09,299630,0
2017-12-11,120.82,121.73,123.82,120.64,437630,0
2017-12-10,120.64,120.45,121.27,119.64,322030,0
2017-12-07,119.82,122.36,122.45,119.45,304350,0
2017-12-06,121.18,120.73,122.73,120.73,303060,0
2017-12-05,121.09,123,124.55,120.09,360170,0
2017-12-04,123.18,122.18,124.91,121.45,997730,0
2017-12-03,121.55,119.64,122.55,119.64,352950,0
2017-11-29,119.27,118.36,121,118.09,367330,0
2017-11-28,118.36,119.55,120.09,117.27,520010,0
2017-11-27,119.36,121.36,122.18,118.55,651690,0
2017-11-26,121.82,122.64,122.73,121.18,499780,0
