date,open,high,low,close,volume,openinterest
2019-09-02,30.48,30.29,30.75,30.2,34560,0
2019-09-01,30.57,30.39,30.93,30.29,75800,0
2019-08-29,30.2,30.2,30.48,30.02,234150,0
2019-08-28,30.29,30.48,30.75,30.2,194370,0
2019-08-27,30.57,30.84,31.02,30.39,86660,0
2019-08-26,30.84,31.29,31.38,30.75,72800,0
2019-08-25,31.38,31.2,31.47,31.02,198150,0
2019-08-22,31.2,31.02,31.29,30.75,172440,0
2019-08-21,30.93,30.66,31.11,30.66,45350,0
2019-08-20,30.57,30.84,30.84,30.57,13020,0
2019-08-19,30.48,30.39,30.93,30.39,31670,0
2019-08-18,30.66,30.29,30.84,30.29,19940,0
2019-08-08,30.75,31.02,31.2,30.66,24040,0
2019-08-07,30.84,30.75,31.2,30.57,83730,0
2019-08-06,30.57,31.2,31.2,30.57,60530,0
2019-08-05,30.93,30.75,31.2,30.66,42640,0
2019-08-04,30.75,30.75,30.84,30.75,46480,0
2019-08-01,30.75,30.48,31.2,30.48,61830,0
2019-07-31,31.11,30.93,31.38,30.66,78290,0
2019-07-30,31.29,30.75,31.47,30.48,125450,0
2019-07-29,30.57,30.48,30.84,30.39,44650,0
2019-07-28,30.75,30.84,30.84,30.39,162370,0
2019-07-25,30.75,30.75,30.84,30.11,93820,0
2019-07-24,30.48,29.12,30.84,29.02,219360,0
2019-07-23,28.93,29.48,29.93,28.12,28280,0
2019-07-22,29.66,29.48,30.39,29.48,57510,0
2019-07-21,30.29,30.48,30.75,30.11,142020,0
2019-07-18,30.75,30.39,30.75,30.39,49630,0
2019-07-17,30.2,30.66,30.66,30.02,41150,0
2019-07-16,30.2,30.75,30.84,30.02,189120,0
2019-07-15,30.11,30.02,31.02,29.84,31360,0
2019-07-14,30.02,29.66,30.11,29.66,70650,0
2019-07-11,30.11,29.66,30.29,29.66,155840,0
2019-07-10,29.75,30.75,30.75,29.66,106940,0
2019-07-09,29.66,30.11,30.2,29.57,192620,0
2019-07-08,30.2,30.2,30.29,30.2,36500,0
2019-07-07,30.29,30.39,30.75,30.11,45380,0
2019-07-04,30.29,31.11,31.11,29.93,234230,0
2019-07-03,31.2,31.2,31.38,30.84,64940,0
2019-07-02,31.29,31.66,31.66,30.84,113800,0
2019-06-30,30.84,30.93,31.02,30.75,43480,0
2019-06-27,30.93,30.57,30.93,30.2,48900,0
2019-06-26,30.57,30.57,30.84,30.39,137750,0
2019-06-25,30.57,30.66,31.02,30.2,252410,0
2019-06-24,30.75,30.84,31.38,30.57,52930,0
2019-06-23,30.84,31.38,31.38,30.75,115330,0
2019-06-20,30.93,31.38,31.75,30.93,262720,0
2019-06-19,31.56,31.75,31.75,31.47,67900,0
2019-06-18,31.66,31.93,32.02,31.66,84910,0
2019-06-17,32.02,32.38,32.38,31.93,82490,0
2019-06-16,32.29,32.29,32.56,32.02,93600,0
2019-06-13,32.11,32.83,32.83,31.84,207780,0
2019-06-12,32.56,32.65,32.83,32.47,144720,0
2019-06-11,32.56,33.02,33.02,32.47,57800,0
2019-06-10,32.83,33.02,33.02,32.65,60170,0
2019-06-09,32.56,32.93,32.93,32.11,80880,0
2019-05-30,32.38,31.84,32.56,31.84,107270,0
2019-05-29,31.66,31.84,31.84,31.66,144510,0
2019-05-28,31.84,31.56,31.93,31.56,43820,0
2019-05-27,31.93,31.93,32.11,31.66,81490,0
2019-05-26,31.93,31.66,32.02,31.56,90300,0
2019-05-23,31.66,31.47,31.75,31.47,10180,0
2019-05-22,31.47,32.11,32.11,31.38,40650,0
2019-05-21,31.93,31.75,32.02,31.47,21300,0
2019-05-20,31.75,31.38,32.02,31.38,43920,0
2019-05-19,31.56,31.56,31.66,31.47,5680,0
2019-05-16,31.66,31.84,31.84,31.56,32570,0
2019-05-15,31.47,31.47,31.75,31.38,36190,0
2019-05-14,31.66,31.47,31.75,31.47,30200,0
2019-05-13,31.56,31.56,31.84,31.47,23710,0
2019-05-12,31.38,31.66,31.75,31.29,38890,0
2019-05-09,31.66,31.84,31.84,31.56,45830,0
2019-05-08,32.2,32.47,32.47,32.11,33440,0
2019-05-07,32.47,33.29,33.38,32.29,60910,0
2019-05-06,32.93,33.02,33.29,32.83,57230,0
2019-05-05,32.65,32.11,32.74,32.11,108240,0
2019-05-02,32.11,31.93,32.38,31.84,71660,0
