date,open,high,low,close,volume,openinterest
2019-03-12,42.4,42.5,42.6,42.3,305790,0
2019-03-11,42.5,42.7,42.7,42.4,614810,0
2019-03-10,42.6,42.3,42.9,42.3,904680,0
2019-03-07,42.3,42.3,42.5,42.1,525200,0
2019-03-06,42.3,42.8,43,42.2,450400,0
2019-03-05,42.5,42.9,43.2,42.3,579920,0
2019-03-04,42.9,42.2,43.1,41.7,1460000,0
2019-03-03,42.2,42.8,42.9,42,721830,0
2019-02-27,42.6,42.8,43,42.5,565700,0
2019-02-26,42.4,42.6,43,42.1,354000,0
2019-02-25,42.6,42.9,43,42.4,193870,0
2019-02-24,42.7,42.6,42.8,42.4,147250,0
2019-02-20,42.7,42.5,42.9,42.4,154840,0
2019-02-19,42.5,42.5,43.2,42.4,1680000,0
2019-02-18,42.5,43,43.1,42.5,788980,0
2019-02-17,43,42.9,43.2,42.5,720250,0
2019-02-14,42.5,42.6,43,42.5,210680,0
2019-02-13,42.8,42.9,43.4,42.2,570460,0
2019-02-12,42.2,43,44,42,1350000,0
2019-02-11,43,42.8,43.1,42.8,718850,0
2019-02-10,42.8,43,43.2,42.7,391760,0
2019-02-07,42.9,42.7,43.6,42.7,1140000,0
2019-02-06,43.2,43.5,43.6,42.8,925510,0
2019-02-05,43,42.1,44.7,42.1,1700000,0
2019-02-04,42.1,42,43.2,41.9,807170,0
2019-02-03,42.1,42.4,43,41.9,755310,0
2019-01-31,42,41.9,42.5,41.6,705080,0
2019-01-30,41.9,42.5,42.6,41.7,731810,0
2019-01-29,42.4,43,43.1,42.1,957450,0
2019-01-28,42.8,42.3,43.2,42.3,1350000,0
2019-01-27,42.6,42.8,43.1,42.4,597510,0
2019-01-24,42.8,42.2,43,41.9,899400,0
2019-01-23,42.2,42,42.5,41.9,721240,0
2019-01-22,42,42.7,42.7,41.9,636410,0
2019-01-21,42.1,42.5,42.5,41.8,526420,0
2019-01-20,42.4,42.6,43.5,42.1,1260000,0
2019-01-17,43.1,43.5,43.8,43,534190,0
2019-01-16,43.5,43.6,43.9,43,1300000,0
2019-01-15,43.5,44.5,45,43.2,2290000,0
2019-01-14,44.5,42.7,44.7,42.7,3340000,0
2019-01-13,42.7,41.8,43.1,41.6,1850000,0
