date,open,high,low,close,volume,openinterest
2019-09-09,74.55,74.63,76.03,74.3,467510,0
2019-09-08,74.38,74.55,75.12,73.88,524440,0
2019-09-05,74.21,75.21,75.21,73.55,200930,0
2019-09-04,74.3,74.88,75.21,73.88,262060,0
2019-09-03,74.05,75.95,75.95,73.64,637280,0
2019-09-02,75.62,76.12,76.53,75.21,332340,0
2019-09-01,76.12,77.02,77.52,76.03,503990,0
2019-08-29,77.02,76.53,77.85,76.45,494120,0
2019-08-28,76.2,77.36,77.93,76.03,882050,0
2019-08-27,77.11,78.6,78.6,76.86,433490,0
2019-08-26,78.51,79.67,79.67,77.77,305260,0
2019-08-25,78.1,78.51,78.76,77.85,426670,0
2019-08-22,78.18,79.09,79.09,77.93,385390,0
2019-08-21,78.93,80.17,80.5,78.76,591040,0
2019-08-20,80.08,80.5,80.74,79.92,483110,0
2019-08-19,80.17,79.83,80.83,79.83,262680,0
2019-08-18,80.25,79.59,80.66,79.59,483480,0
2019-08-08,80.33,80.91,81.74,80.08,635100,0
2019-08-07,80.41,79.59,80.74,79.59,819790,0
2019-08-06,79.59,79.75,80.5,78.93,420550,0
2019-08-05,80.17,78.18,81.16,77.77,1010000,0
2019-08-04,77.77,77.27,78.1,76.78,395320,0
2019-08-01,76.69,76.69,77.44,76.03,205310,0
2019-07-31,76.61,77.85,78.26,76.36,328390,0
2019-07-30,77.6,76.86,78.18,76.28,317000,0
2019-07-29,76.12,77.6,77.69,75.95,295300,0
2019-07-28,76.94,75.87,77.27,75.87,325780,0
2019-07-25,75.79,76.86,76.86,74.55,299480,0
2019-07-24,75.7,74.3,75.95,74.3,227230,0
2019-07-23,73.06,75.87,76.2,71.49,671210,0
2019-07-22,75.87,75.62,78.1,75.62,251510,0
2019-07-21,77.77,78.02,78.51,77.44,275320,0
2019-07-18,77.69,78.51,79.01,77.36,291320,0
2019-07-17,78.35,77.69,79.34,77.69,225550,0
2019-07-16,77.6,78.93,79.34,77.19,392480,0
2019-07-15,78.93,79.34,80.17,78.68,274210,0
2019-07-14,79.26,79.75,80.66,79.01,468160,0
2019-07-11,79.5,80.99,80.99,79.09,611050,0
2019-07-10,80.83,81.16,81.82,80.66,527340,0
2019-07-09,81.07,80.74,81.65,80.66,412550,0
2019-07-08,80.58,81.49,81.82,80.33,379410,0
2019-07-07,81.57,82.81,82.81,81.4,416330,0
2019-07-04,82.64,83.22,83.8,82.23,551190,0
2019-07-03,82.64,83.22,83.22,81.16,726670,0
2019-07-02,83.06,82.81,84.38,82.64,934050,0
2019-06-30,82.73,83.47,84.3,82.48,763960,0
2019-06-27,83.22,82.23,83.55,81.4,1020000,0
2019-06-26,81.07,80.91,82.64,80.58,1110000,0
2019-06-25,80.58,80.58,80.99,79.67,669980,0
2019-06-24,80.5,80.58,81.4,80.25,340910,0
2019-06-23,80.58,80.17,80.99,79.42,655390,0
2019-06-20,79.75,80.74,81.24,79.5,488730,0
2019-06-19,80.66,80.41,81.24,79.09,615880,0
2019-06-18,80.17,82.07,82.07,79.83,932300,0
2019-06-17,82.07,84.21,84.3,80.66,1500000,0
2019-06-16,83.39,84.96,85.04,83.06,1680000,0
2019-06-13,84.05,83.64,86.2,83.47,3090000,0
2019-06-12,83.39,80.99,84.13,80.83,1760000,0
2019-06-11,80.66,79.67,81.32,79.17,1010000,0
2019-06-10,79.34,78.51,79.92,77.85,437580,0
2019-06-09,77.93,78.68,78.76,77.36,468000,0
2019-05-30,78.6,77.93,79.17,77.52,943220,0
2019-05-29,77.6,76.86,78.18,76.61,604740,0
2019-05-28,76.61,76.28,77.11,75.7,628890,0
2019-05-27,76.2,76.45,76.61,76.03,449110,0
2019-05-26,76.03,75.37,76.2,75.29,395670,0
2019-05-23,75.54,75.12,75.79,74.96,347710,0
2019-05-22,74.71,75.04,75.21,73.97,277740,0
2019-05-21,74.88,75.79,75.95,74.55,321380,0
2019-05-20,75.7,75.95,76.61,75.29,564770,0
2019-05-19,75.04,75.21,76.03,74.46,374750,0
2019-05-16,75.12,75.87,76.45,74.79,371620,0
2019-05-15,75.95,76.45,77.02,75.79,319760,0
2019-05-14,76.61,77.77,77.93,76.2,371420,0
2019-05-13,77.77,77.93,78.35,77.27,596600,0
2019-05-12,77.19,77.02,78.43,76.86,473520,0
2019-05-09,77.02,77.69,78.02,76.53,402770,0
2019-05-08,77.6,78.76,79.83,77.52,395270,0
2019-05-07,78.76,81.07,81.24,78.51,843710,0
2019-05-06,80.91,80.17,81.32,80.17,889110,0
2019-05-05,80.08,78.6,80.33,78.6,705990,0
2019-05-02,78.1,76.45,78.93,75.54,886540,0
2019-04-30,75.54,75.79,76.12,75.37,364010,0
2019-04-29,75.79,76.53,76.78,75.45,426450,0
2019-04-28,76.03,76.61,77.11,75.7,383260,0
2019-04-25,75.7,76.03,77.36,74.88,704160,0
2019-04-24,75.45,76.28,76.36,75.04,275000,0
2019-04-23,76.2,77.27,77.27,75.21,468800,0
2019-04-21,77.11,75.95,77.52,75.7,520900,0
2019-04-18,75.95,72.15,76.53,72.07,731290,0
2019-04-17,72.23,73.14,73.14,71.57,218290,0
2019-04-16,73.14,72.98,75.12,72.98,420500,0
2019-04-15,72.98,71.9,73.47,71.65,288530,0
2019-04-11,71.4,71.49,72.31,70.83,315760,0
2019-04-10,70.91,71.82,72.73,70.33,405330,0
2019-04-09,70.83,72.81,72.81,70.41,543270,0
2019-04-08,72.73,74.71,74.96,71.98,376680,0
2019-04-07,74.55,74.79,75.04,73.55,258510,0
2019-04-04,73.8,75.79,76.61,73.39,399250,0
2019-04-03,75.7,76.03,76.86,75.45,309950,0
2019-04-02,75.45,76.53,76.61,74.79,407880,0
2019-04-01,75.79,77.69,77.69,75.37,364900,0
2019-03-31,77.11,77.77,78.26,76.86,176950,0
2019-03-28,77.69,77.52,78.26,77.36,227960,0
2019-03-27,77.44,76.94,78.02,76.86,260500,0
2019-03-25,76.69,76.69,77.19,76.03,259140,0
2019-03-24,76.28,77.93,77.93,76.12,546750,0
2019-03-21,78.1,77.36,79.34,76.94,527860,0
2019-03-20,77.27,76.03,78.18,76.03,498640,0
2019-03-19,77.02,79.01,79.34,76.2,570690,0
2019-03-18,79.01,80.17,80.83,78.6,443500,0
2019-03-14,80.08,81.16,81.82,79.5,533530,0
2019-03-13,80.91,83.39,83.47,80.66,689890,0
2019-03-12,83.47,84.05,84.38,83.14,434050,0
2019-03-11,83.88,83.39,84.63,82.64,666980,0
2019-03-10,82.23,83.31,83.39,81.9,436930,0
2019-03-07,82.56,82.23,84.55,82.15,656050,0
2019-03-06,82.56,83.14,83.47,81.49,643570,0
2019-03-05,83.14,84.46,85.37,82.64,915830,0
2019-03-04,83.97,80,84.55,79.83,1000000,0
2019-03-03,79.83,80.5,81.24,79.5,894000,0
2019-02-27,80.5,81.49,81.82,79.75,606270,0
2019-02-26,81.4,82.81,83.31,80.99,640930,0
2019-02-25,82.73,84.96,85.12,82.07,903700,0
2019-02-24,84.88,85.95,85.95,84.79,469360,0
2019-02-20,85.21,85.95,86.28,85.12,471980,0
2019-02-19,85.62,86.28,86.78,85.21,888510,0
2019-02-18,85.87,85.87,86.78,85.37,701770,0
2019-02-17,85.29,85.87,86.28,85.12,733400,0
2019-02-14,85.21,85.45,86.12,85.12,544930,0
2019-02-13,85.12,85.45,86.45,84.79,874520,0
2019-02-12,85.45,86.28,86.78,84.88,653590,0
2019-02-11,86.12,87.6,87.85,85.21,864610,0
2019-02-10,87.36,88.68,88.68,87.11,689820,0
2019-02-07,87.6,88.18,89.26,87.44,821400,0
2019-02-06,87.85,89.26,89.26,87.52,607180,0
2019-02-05,89.01,89.26,90,88.51,1160000,0
2019-02-04,88.35,87.6,89.42,87.19,844990,0
2019-02-03,87.11,87.77,88.76,86.86,865090,0
2019-01-31,87.77,88.26,88.93,87.19,1150000,0
2019-01-30,88.26,89.26,90.91,87.77,2190000,0
2019-01-29,87.52,89.26,89.59,87.19,1320000,0
2019-01-28,88.84,90.83,91.74,88.18,1600000,0
2019-01-27,90.58,88.43,91.49,88.43,1610000,0
2019-01-24,88.26,88.35,88.84,86.86,1250000,0
2019-01-23,87.69,89.17,89.83,87.44,1250000,0
2019-01-22,88.51,88.26,90.08,87.6,1810000,0
2019-01-21,87.44,89.26,90.25,86.86,1630000,0
2019-01-20,89.26,89.83,90.99,88.84,1620000,0
2019-01-17,89.83,91.57,92.4,89.26,1730000,0
2019-01-16,91.57,92.56,93.14,90.66,3090000,0
2019-01-15,92.56,95.04,95.87,92.23,3290000,0
2019-01-14,94.71,91.49,95.87,90.08,4620000,0
2019-01-13,91.4,92.07,93.8,90.66,2870000,0
2019-01-10,91.4,90.25,92.15,89.17,3250000,0
2019-01-09,88.35,89.26,90.58,88.02,1870000,0
2019-01-08,88.35,90.83,91.74,87.6,2450000,0
2019-01-07,90.33,90.08,93.39,88.26,3430000,0
2019-01-06,89.09,87.27,90.74,85.62,3050000,0
2019-01-03,86.86,86.78,89.26,84.21,3520000,0
2019-01-02,85.79,80.17,86.78,80.17,3750000,0
2019-01-01,79.59,76.28,80.41,76.28,1460000,0
2018-12-27,75.87,76.12,76.2,75.62,312360,0
2018-12-26,75.79,75.37,76.36,75.21,526490,0
2018-12-24,75.45,76.03,76.61,75.21,412780,0
2018-12-23,75.95,74.63,76.28,74.38,595620,0
2018-12-20,74.38,73.88,74.96,73.06,674300,0
2018-12-19,73.64,73.39,74.38,72.64,300190,0
2018-12-18,73.31,74.88,75.21,72.98,313890,0
2018-12-17,74.79,76.03,76.03,74.3,349170,0
2018-12-13,74.96,76.69,76.69,74.46,415420,0
2018-12-12,75.62,76.86,77.69,74.55,658970,0
2018-12-11,76.12,78.1,79.17,75.62,756750,0
2018-12-10,78.1,80.99,80.99,77.85,654720,0
2018-12-09,80.25,80.74,83.22,79.83,1460000,0
2018-12-06,80.66,76.69,81.4,76.03,2170000,0
2018-12-05,76.2,76.2,77.19,75.79,653870,0
2018-12-04,76.2,78.51,79.5,75.79,1130000,0
2018-12-03,77.77,72.73,78.26,71.07,1400000,0
2018-12-02,71.16,75.21,75.54,70.25,1390000,0
2018-11-29,74.63,76.45,76.78,73.55,785330,0
2018-11-28,75.87,76.78,77.19,75.62,582580,0
2018-11-27,75.95,77.27,78.1,75.45,541220,0
2018-11-26,77.27,78.35,78.35,75.21,824640,0
2018-11-25,78.1,82.64,83.39,77.69,928580,0
2018-11-22,81.65,84.96,85.12,80.58,1130000,0
2018-11-20,84.79,85.95,87.44,83.14,1810000,0
2018-11-19,81.93,99,99,99,0,0
2018-11-18,81.93,81.93,83,80.78,1340000,0
2018-11-15,81.78,82.29,82.72,80.49,982930,0
2018-11-14,81.42,82.64,83.65,81.14,771190,0
2018-11-13,82.14,84.94,85.16,81.57,1380000,0
2018-11-12,84.66,93.07,93.07,83.94,2060000,0
2018-11-11,88.25,87.75,89.62,86.96,1850000,0
2018-11-08,87.39,85.45,87.89,84.58,1650000,0
2018-11-07,84.51,85.45,85.81,83.58,838040,0
2018-11-06,84.58,83.36,84.87,82.93,917490,0
2018-11-05,83.36,86.17,87.24,82.5,1760000,0
2018-11-04,85.59,83.72,86.24,83.08,1080000,0
2018-11-01,82.72,86.6,86.74,81.93,1070000,0
2018-10-31,86.09,85.38,88.39,85.38,1180000,0
2018-10-30,84.66,82.64,86.24,82.21,1140000,0
2018-10-29,82.79,84.08,84.8,81.71,1230000,0
2018-10-28,102,101,102,100,1010000,0
2018-10-25,99,95,102,94,1490000,0
2018-10-24,92,97,98,91,817610,0
2018-10-23,96,99,102,94,1000000,0
2018-10-22,99,105,105,97,851470,0
2018-10-21,104,104,106,103,812780,0
2018-10-18,104,109,110,104,937930,0
2018-10-17,108,103,109,102,1060000,0
2018-10-16,102,107,107,101,889850,0
2018-10-15,106,108,108,106,656430,0
2018-10-14,107,108,110,106,1170000,0
2018-10-11,108,110,110,107,1510000,0
2018-10-10,109,115,115,109,2310000,0
2018-10-09,113,117,118,113,2070000,0
2018-10-08,115,112,117,112,3610000,0
2018-10-07,111,110,113,110,2470000,0
2018-10-04,110,109,111,108,878480,0
2018-10-03,108,112,112,108,1010000,0
2018-10-02,111,110,115,110,1570000,0
2018-10-01,110,110,111,106,1110000,0
2018-09-30,107,110,111,106,1170000,0
2018-09-27,109,111,114,109,1060000,0
2018-09-26,110,108,111,108,1290000,0
2018-09-25,107,114,115,106,1590000,0
2018-09-24,113,113,118,112,2230000,0
2018-09-23,115,111,117,111,2900000,0
2018-09-20,109,109,111,107,1930000,0
2018-09-19,108,111,114,107,1930000,0
2018-09-18,111,113,115,109,1500000,0
2018-09-17,112,112,117,111,2560000,0
2018-09-16,116,119,121,115,3010000,0
2018-09-13,119,112,120,111,4100000,0
2018-09-12,112,113,116,111,3770000,0
2018-09-11,112,106,113,105,4560000,0
2018-09-10,105,105,107,105,1550000,0
2018-09-09,106,108,108,104,2040000,0
2018-09-06,106,105,109,104,2160000,0
2018-09-05,104,107,109,103,2270000,0
2018-09-04,107,102,109,101,2450000,0
2018-09-03,101,102,103,101,1640000,0
2018-08-30,101,101,102,100,1460000,0
2018-08-29,100,102,103,100,1470000,0
2018-08-28,102,104,105,102,1480000,0
2018-08-27,102,102,105,102,1440000,0
2018-08-26,102,98,103,96,1440000,0
2018-08-20,98,104,104,97,2460000,0
2018-08-19,104,107,108,104,2490000,0
2018-08-16,106,106,109,106,2560000,0
2018-08-14,106,104,108,102,3760000,0
2018-08-13,103,103,106,102,3550000,0
2018-08-12,103,97,104,96,4190000,0
2018-08-09,97,100,101,96,3460000,0
2018-08-08,98,90,99,90,6280000,0
2018-08-07,90,90,91,89,1330000,0
2018-08-06,89,89,92,89,1790000,0
2018-08-05,91,92,94,91,2790000,0
2018-08-02,92,92,95,91,3420000,0
2018-08-01,91,86,92,86,2950000,0
2018-07-31,85,85,89,85,1710000,0
2018-07-30,85,85,89,84,2500000,0
2018-07-29,88,93,93,86,2950000,0
2018-07-26,92,92,96,91,4010000,0
2018-07-25,91,90,93,89,3180000,0
2018-07-24,89,91,94,89,4100000,0
2018-07-23,91,91,94,89,4470000,0
2018-07-22,89,84,89,83,5880000,0
2018-07-19,83,78,83,77,2870000,0
2018-07-18,78,82,83,77,2520000,0
2018-07-17,82,82,84,81,3300000,0
2018-07-16,82,82,85,79,4750000,0
2018-07-15,79,75,79,73,3160000,0
2018-07-12,74,78,80,73,4120000,0
2018-07-11,78,77,81,76,4710000,0
2018-07-10,76,69,76,67,5840000,0
2018-07-09,69,68,73,68,3450000,0
2018-07-08,68,63,68,63,3060000,0
2018-07-05,62,63,63,62,1110000,0
2018-07-04,63,64,65,62,840260,0
2018-07-03,63,63,65,62,1260000,0
2018-07-02,63,63,64,62,945190,0
2018-06-28,63,63,63,62,470650,0
2018-06-27,62,63,63,62,478240,0
2018-06-26,63,65,65,62,847830,0
2018-06-25,65,65,66,64,959200,0
2018-06-24,65,66,66,64,1080000,0
2018-06-21,65,63,66,63,1490000,0
2018-06-20,63,62,63,61,857170,0
2018-06-19,62,63,63,61,585380,0
2018-06-18,62,62,64,62,564960,0
2018-06-12,62,63,64,61,722660,0
2018-06-11,63,64,64,62,490550,0
2018-06-10,63,64,65,63,844500,0
2018-06-07,64,65,65,64,678960,0
2018-06-06,64,64,65,64,390650,0
2018-06-05,64,64,66,63,443710,0
2018-06-04,64,65,65,64,648820,0
2018-06-03,65,65,66,64,535100,0
2018-05-31,65,66,67,65,674640,0
2018-05-30,66,65,67,65,860630,0
2018-05-29,65,67,67,65,698330,0
2018-05-28,66,67,68,66,714500,0
2018-05-27,67,66,67,65,939940,0
2018-05-24,66,68,68,65,606070,0
2018-05-23,67,69,69,67,661660,0
2018-05-22,68,68,70,68,810140,0
2018-05-21,68,69,70,68,570810,0
2018-05-20,69,68,70,67,1050000,0
2018-05-17,68,68,69,67,550520,0
2018-05-16,68,69,70,68,949460,0
2018-05-15,69,70,71,69,852230,0
2018-05-14,70,72,72,70,1070000,0
2018-05-13,71,69,72,68,3390000,0
2018-05-10,68,66,69,65,1270000,0
2018-05-09,65,67,67,65,1280000,0
2018-05-08,67,69,70,66,1030000,0
2018-05-07,69,64,70,64,2850000,0
2018-05-06,64,66,67,63,2550000,0
2018-05-03,65,70,70,65,1460000,0
2018-04-30,71,68,72,68,952840,0
2018-04-26,68,69,69,68,510870,0
2018-04-25,69,70,70,68,629220,0
2018-04-24,70,71,72,70,492190,0
2018-04-23,71,72,74,71,1050000,0
2018-04-22,70,70,71,70,350590,0
2018-04-19,70,71,72,69,472640,0
2018-04-18,71,72,73,70,419100,0
2018-04-17,71,70,72,69,723770,0
2018-04-16,69,69,71,69,613520,0
2018-04-15,69,71,72,68,558920,0
2018-04-12,71,73,73,71,529220,0
2018-04-11,72,74,74,72,822370,0
2018-04-10,73,75,76,73,1180000,0
2018-04-09,75,73,76,73,1000000,0
2018-04-08,73,72,73,71,1020000,0
2018-04-05,72,73,73,71,998800,0
2018-04-04,73,73,76,72,1430000,0
2018-04-03,72,67,73,67,1400000,0
2018-04-02,67,65,67,65,887570,0
2018-04-01,65,64,65,64,470180,0
2018-03-29,64,64,65,64,643930,0
2018-03-28,64,68,68,63,979060,0
2018-03-27,68,69,71,67,502850,0
2018-03-25,69,70,71,67,866020,0
2018-03-22,70,72,73,70,437440,0
2018-03-21,72,73,73,71,273820,0
2018-03-20,73,74,75,72,289240,0
2018-03-19,74,75,76,74,232280,0
2018-03-18,75,75,76,73,373950,0
2018-03-15,74,74,75,73,242290,0
2018-03-14,73,76,76,73,438770,0
2018-03-13,75,77,78,75,348570,0
2018-03-12,77,80,81,77,443530,0
2018-03-11,80,82,82,80,536180,0
2018-03-08,82,83,83,81,604710,0
2018-03-07,82,79,83,79,1070000,0
2018-03-06,79,79,80,78,576860,0
2018-03-05,79,80,82,78,786070,0
2018-03-04,79,78,80,78,581350,0
2018-03-01,78,74,78,73,1150000,0
2018-02-28,73,73,74,72,418830,0
2018-02-27,72,74,74,71,599450,0
2018-02-26,73,78,78,73,499710,0
2018-02-25,77,79,80,77,291370,0
2018-02-22,78,79,80,78,370850,0
2018-02-20,78,79,80,77,615820,0
2018-02-19,79,81,81,78,615750,0
2018-02-18,81,83,83,81,689380,0
2018-02-15,83,83,84,82,646520,0
2018-02-14,83,82,84,81,681280,0
2018-02-13,82,84,85,82,910750,0
2018-02-12,84,81,85,81,780890,0
2018-02-11,81,84,84,80,1030000,0
2018-02-08,84,85,86,83,583000,0
2018-02-07,85,87,87,84,1000000,0
2018-02-06,86,88,89,84,781010,0
2018-02-05,87,91,91,86,493960,0
2018-02-04,91,91,92,90,338510,0
2018-02-01,90,92,92,90,490740,0
2018-01-31,92,94,95,92,517640,0
2018-01-30,93,91,94,91,474460,0
2018-01-29,91,94,95,91,681180,0
2018-01-28,95,97,97,94,560720,0
2018-01-25,96,99,100,95,1430000,0
2018-01-24,95,97,99,94,1080000,0
2018-01-23,96,93,98,92,1110000,0
2018-01-22,92,91,92,90,334290,0
2018-01-21,90,89,90,87,597070,0
2018-01-18,89,91,91,89,319980,0
2018-01-17,90,90,91,89,336910,0
2018-01-16,90,91,92,90,251720,0
2018-01-15,91,93,93,90,281770,0
2018-01-14,92,93,94,91,377920,0
2018-01-11,93,94,95,92,401800,0
2018-01-10,93,95,96,92,421280,0
2018-01-09,96,98,98,95,498050,0
2018-01-08,97,97,99,97,972850,0
2018-01-07,96,93,97,93,862080,0
2018-01-04,93,92,93,91,546780,0
2018-01-03,91,92,93,91,599090,0
2018-01-02,92,92,93,90,423220,0
2018-01-01,92,89,94,89,797480,0
2017-12-28,89,92,93,89,734400,0
2017-12-27,91,94,94,91,658390,0
2017-12-26,93,99,99,93,1100000,0
2017-12-24,99,101,101,98,324400,0
2017-12-21,101,102,103,100,376630,0
2017-12-20,101,100,102,99,261550,0
2017-12-19,99,100,101,98,389070,0
2017-12-18,100,102,102,99,176890,0
2017-12-17,101,101,103,100,258840,0
2017-12-14,101,102,102,100,292420,0
2017-12-13,102,104,104,101,435810,0
2017-12-12,103,104,104,102,312480,0
2017-12-11,102,105,105,101,321140,0
2017-12-10,103,106,106,103,633980,0
2017-12-07,105,108,108,104,484120,0
2017-12-06,106,108,109,106,765470,0
2017-12-05,107,108,109,107,549770,0
2017-12-04,108,109,109,107,688100,0
2017-12-03,108,109,110,108,677820,0
2017-11-29,110,110,112,109,890150,0
2017-11-28,110,107,111,107,859650,0
2017-11-27,107,110,111,107,1090000,0
2017-11-26,109,113,113,109,1320000,0
2017-11-23,112,112,114,111,1680000,0
2017-11-22,111,108,113,106,1920000,0
2017-11-21,106,108,110,105,1380000,0
2017-11-20,107,111,111,106,1620000,0
2017-11-19,110,114,114,110,2390000,0
2017-11-16,109,107,110,105,2190000,0
2017-11-15,106,108,109,105,1240000,0
2017-11-14,107,107,109,105,1010000,0
2017-11-13,107,110,112,106,1320000,0
2017-11-12,110,110,111,109,1230000,0
2017-11-09,109,112,113,109,1850000,0
2017-11-08,111,108,112,107,2850000,0
2017-11-07,107,107,109,106,1490000,0
2017-11-06,107,104,107,104,1730000,0
2017-11-05,103,103,105,102,804620,0
2017-11-02,103,105,105,102,999050,0
2017-11-01,104,102,105,102,1490000,0
2017-10-31,101,99,101,98,1300000,0
2017-10-30,99,102,103,98,1700000,0
2017-10-29,102,104,104,101,1410000,0
2017-10-26,103,107,108,102,3120000,0
2017-10-25,103,107,107,102,1030000,0
2017-10-24,106,109,111,105,1920000,0
2017-10-23,108,103,109,102,2090000,0
2017-10-22,102,102,103,101,1360000,0
2017-10-19,101,102,104,100,1350000,0
2017-10-18,101,97,101,95,1590000,0
2017-10-17,96,95,97,95,620310,0
2017-10-16,94,94,95,93,640200,0
2017-10-15,92,92,95,90,928790,0
2017-10-12,94,98,99,93,1030000,0
2017-10-11,98,100,101,97,1250000,0
2017-10-10,99,99,100,97,1120000,0
2017-10-09,98,103,103,98,1290000,0
2017-10-08,102,104,107,102,2400000,0
2017-10-05,102,98,104,96,1990000,0
2017-10-04,97,95,100,95,862070,0
2017-10-03,94,100,100,93,1530000,0
2017-10-02,100,102,104,98,1110000,0
2017-09-28,101,101,104,100,1720000,0
2017-09-27,101,101,106,100,2190000,0
2017-09-26,99,91,99,91,2330000,0
2017-09-25,90,87,92,87,924430,0
2017-09-24,87,93,93,86,1030000,0
2017-09-21,91,92,94,91,786070,0
2017-09-20,91,97,97,90,2020000,0
2017-09-19,96,99,100,96,743060,0
2017-09-18,98,97,100,96,886160,0
2017-09-17,96,97,99,95,980450,0
2017-09-14,96,100,101,96,954150,0
2017-09-13,100,96,103,96,1230000,0
2017-09-12,96,100,102,95,1420000,0
2017-09-11,100,105,106,99,1250000,0
2017-09-10,104,101,107,101,1150000,0
2017-09-07,101,106,107,101,1850000,0
2017-09-06,105,109,109,104,1820000,0
2017-09-05,108,111,114,107,1740000,0
2017-09-04,110,107,112,107,1600000,0
2017-08-31,107,105,109,104,1660000,0
2017-08-30,105,112,115,102,3670000,0
2017-08-29,113,115,119,110,3530000,0
2017-08-28,111,104,111,102,3510000,0
2017-08-27,101,95,106,93,3150000,0
2017-08-24,100,110,110,100,4260000,0
2017-08-23,111,116,118,106,4030000,0
2017-08-22,113,104,113,104,4430000,0
2017-08-21,103,100,104,96,5850000,0
2017-08-20,99,97,104,96,4420000,0
2017-08-17,96,87,96,87,4050000,0
2017-08-16,87,84,88,81,3950000,0
2017-08-13,83,85,88,81,3900000,0
2017-08-10,84,80,86,79,3620000,0
2017-08-09,80,75,83,74,4760000,0
2017-08-08,76,71,77,70,4610000,0
2017-08-07,70,65,70,64,4930000,0
