date,open,high,low,close,volume,openinterest
2018-07-04,5309.1,5309.1,5309.1,5309.1,0,0
2018-07-03,5273.2,5273.2,5273.2,5273.2,0,0
2018-07-02,5322.4,5322.4,5322.4,5322.4,0,0
2018-06-28,5405.5,5405.5,5405.5,5405.5,0,0
2018-06-27,5429.0,5429.0,5429.0,5429.0,0,0
2018-06-26,5411.3,5411.3,5411.3,5411.3,0,0
2018-06-25,5433.8,5433.8,5433.8,5433.8,0,0
2018-06-24,5522.0,5522.0,5522.0,5522.0,0,0
2018-06-21,5441.8,5441.8,5441.8,5441.8,0,0
2018-06-20,5384.9,5384.9,5384.9,5384.9,0,0
2018-06-19,5345.0,5345.0,5345.0,5345.0,0,0
2018-06-18,5341.3,5341.3,5341.3,5341.3,0,0
2018-06-12,5365.2,5365.2,5365.2,5365.2,0,0
2018-06-11,5326.4,5326.4,5326.4,5326.4,0,0
2018-06-10,5323.3,5323.3,5323.3,5323.3,0,0
2018-06-07,5366.7,5366.7,5366.7,5366.7,0,0
2018-06-06,5398.8,5398.8,5398.8,5398.8,0,0
2018-06-05,5346.8,5346.8,5346.8,5346.8,0,0
2018-06-04,5313.7,5313.7,5313.7,5313.7,0,0
2018-06-03,5317.0,5317.0,5317.0,5317.0,0,0
2018-05-31,5343.9,5343.9,5343.9,5343.9,0,0
2018-05-30,5395.8,5395.8,5395.8,5395.8,0,0
2018-05-29,5409.7,5409.7,5409.7,5409.7,0,0
2018-05-28,5417.4,5417.4,5417.4,5417.4,0,0
2018-05-27,5456.8,5456.8,5456.8,5456.8,0,0
2018-05-24,5429.7,5429.7,5429.7,5429.7,0,0
2018-05-23,5361.1,5361.1,5361.1,5361.1,0,0
2018-05-22,5391.9,5391.9,5391.9,5391.9,0,0
2018-05-21,5413.3,5413.3,5413.3,5413.3,0,0
2018-05-20,5390.7,5390.7,5390.7,5390.7,0,0
2018-05-17,5443.3,5443.3,5443.3,5443.3,0,0
2018-05-16,5511.8,5511.8,5511.8,5511.8,0,0
2018-05-15,5548.9,5548.9,5548.9,5548.9,0,0
2018-05-14,5557.6,5557.6,5557.6,5557.6,0,0
2018-05-13,5558.7,5558.7,5558.7,5558.7,0,0
2018-05-10,5587.2,5587.2,5587.2,5587.2,0,0
2018-05-09,5627.3,5627.3,5627.3,5627.3,0,0
2018-05-08,5642.5,5642.5,5642.5,5642.5,0,0
2018-05-07,5683.5,5683.5,5683.5,5683.5,0,0
2018-05-06,5694.3,5694.3,5694.3,5694.3,0,0
2018-05-03,5698.7,5698.7,5698.7,5698.7,0,0
2018-04-30,5739.2,5739.2,5739.2,5739.2,0,0
2018-04-26,5813.8,5813.8,5813.8,5813.8,0,0
2018-04-25,5802.0,5802.0,5802.0,5802.0,0,0
2018-04-24,5777.4,5777.4,5777.4,5777.4,0,0
2018-04-23,5806.1,5806.1,5806.1,5806.1,0,0
2018-04-22,5813.3,5813.3,5813.3,5813.3,0,0
2018-04-19,5843.5,5843.5,5843.5,5843.5,0,0
2018-04-18,5823.0,5823.0,5823.0,5823.0,0,0
2018-04-17,5778.0,5778.0,5778.0,5778.0,0,0
2018-04-16,5784.7,5784.7,5784.7,5784.7,0,0
2018-04-15,5773.6,5773.6,5773.6,5773.6,0,0
2018-04-12,5813.1,5813.1,5813.1,5813.1,0,0
2018-04-11,5833.3,5833.3,5833.3,5833.3,0,0
2018-04-10,5859.6,5859.6,5859.6,5859.6,0,0
2018-04-09,5879.4,5879.4,5879.4,5879.4,0,0
2018-04-08,5865.4,5865.4,5865.4,5865.4,0,0
2018-04-05,5841.2,5841.2,5841.2,5841.2,0,0
2018-04-04,5793.1,5793.1,5793.1,5793.1,0,0
2018-04-03,5790.3,5790.3,5790.3,5790.3,0,0
2018-04-02,5827.5,5827.5,5827.5,5827.5,0,0
2018-04-01,5747.1,5747.1,5747.1,5747.1,0,0
2018-03-29,5597.4,5597.4,5597.4,5597.4,0,0
2018-03-28,5488.9,5488.9,5488.9,5488.9,0,0
2018-03-27,5491.8,5491.8,5491.8,5491.8,0,0
2018-03-25,5570.2,5570.2,5570.2,5570.2,0,0
2018-03-22,5580.6,5580.6,5580.6,5580.6,0,0
2018-03-21,5572.1,5572.1,5572.1,5572.1,0,0
2018-03-20,5648.9,5648.9,5648.9,5648.9,0,0
2018-03-19,5663.8,5663.8,5663.8,5663.8,0,0
2018-03-18,5721.7,5721.7,5721.7,5721.7,0,0
2018-03-15,5720.6,5720.6,5720.6,5720.6,0,0
2018-03-14,5635.1,5635.1,5635.1,5635.1,0,0
2018-03-13,5623.6,5623.6,5623.6,5623.6,0,0
2018-03-12,5705.6,5705.6,5705.6,5705.6,0,0
2018-03-11,5773.4,5773.4,5773.4,5773.4,0,0
2018-03-08,5828.0,5828.0,5828.0,5828.0,0,0
2018-03-07,5822.2,5822.2,5822.2,5822.2,0,0
2018-03-06,5847.8,5847.8,5847.8,5847.8,0,0
2018-03-05,5835.3,5835.3,5835.3,5835.3,0,0
2018-03-04,5883.4,5883.4,5883.4,5883.4,0,0
2018-03-01,5870.8,5870.8,5870.8,5870.8,0,0
2018-02-28,5804.9,5804.9,5804.9,5804.9,0,0
2018-02-27,5798.4,5798.4,5798.4,5798.4,0,0
2018-02-26,5774.6,5774.6,5774.6,5774.6,0,0
2018-02-25,5832.1,5832.1,5832.1,5832.1,0,0
2018-02-22,5907.0,5907.0,5907.0,5907.0,0,0
2018-02-20,5909.0,5909.0,5909.0,5909.0,0,0
2018-02-19,5940.2,5940.2,5940.2,5940.2,0,0
2018-02-18,5950.8,5950.8,5950.8,5950.8,0,0
2018-02-15,6050.2,6050.2,6050.2,6050.2,0,0
2018-02-14,6102.3,6102.3,6102.3,6102.3,0,0
2018-02-13,6088.4,6088.4,6088.4,6088.4,0,0
2018-02-12,6082.3,6082.3,6082.3,6082.3,0,0
2018-02-11,6094.0,6094.0,6094.0,6094.0,0,0
2018-02-08,5965.6,5965.6,5965.6,5965.6,0,0
2018-02-07,5936.3,5936.3,5936.3,5936.3,0,0
2018-02-06,5949.2,5949.2,5949.2,5949.2,0,0
2018-02-05,5869.8,5869.8,5869.8,5869.8,0,0
2018-02-04,5888.3,5888.3,5888.3,5888.3,0,0
2018-02-01,6021.4,6021.4,6021.4,6021.4,0,0
2018-01-31,6039.8,6039.8,6039.8,6039.8,0,0
2018-01-30,6127.8,6127.8,6127.8,6127.8,0,0
2018-01-29,6176.4,6176.4,6176.4,6176.4,0,0
2018-01-28,6144.7,6144.7,6144.7,6144.7,0,0
2018-01-25,6215.8,6215.8,6215.8,6215.8,0,0
2018-01-24,6200.7,6200.7,6200.7,6200.7,0,0
2018-01-23,6206.7,6206.7,6206.7,6206.7,0,0
2018-01-22,6195.0,6195.0,6195.0,6195.0,0,0
2018-01-21,6147.2,6147.2,6147.2,6147.2,0,0
2018-01-18,6122.2,6122.2,6122.2,6122.2,0,0
2018-01-17,6098.3,6098.3,6098.3,6098.3,0,0
2018-01-16,6128.8,6128.8,6128.8,6128.8,0,0
2018-01-15,6057.9,6057.9,6057.9,6057.9,0,0
2018-01-14,6117.9,6117.9,6117.9,6117.9,0,0
2018-01-11,6179.3,6179.3,6179.3,6179.3,0,0
2018-01-10,6172.4,6172.4,6172.4,6172.4,0,0
2018-01-09,6198.5,6198.5,6198.5,6198.5,0,0
2018-01-08,6210.5,6210.5,6210.5,6210.5,0,0
2018-01-07,6268.4,6268.4,6268.4,6268.4,0,0
2018-01-04,6302.8,6302.8,6302.8,6302.8,0,0
2018-01-03,6318.3,6318.3,6318.3,6318.3,0,0
2018-01-02,6280.0,6280.0,6280.0,6280.0,0,0
2018-01-01,6254.4,6254.4,6254.4,6254.4,0,0
2017-12-28,6244.5,6244.5,6244.5,6244.5,0,0
2017-12-27,6186.5,6186.5,6186.5,6186.5,0,0
2017-12-26,6167.6,6167.6,6167.6,6167.6,0,0
2017-12-24,6159.3,6159.3,6159.3,6159.3,0,0
2017-12-21,6182.8,6182.8,6182.8,6182.8,0,0
2017-12-20,6196.5,6196.5,6196.5,6196.5,0,0
2017-12-19,6228.7,6228.7,6228.7,6228.7,0,0
2017-12-18,6224.6,6224.6,6224.6,6224.6,0,0
2017-12-17,6213.1,6213.1,6213.1,6213.1,0,0
2017-12-14,6230.0,6230.0,6230.0,6230.0,0,0
2017-12-13,6224.1,6224.1,6224.1,6224.1,0,0
2017-12-12,6251.6,6251.6,6251.6,6251.6,0,0
2017-12-11,6196.7,6196.7,6196.7,6196.7,0,0
2017-12-10,6204.4,6204.4,6204.4,6204.4,0,0
2017-12-07,6248.2,6248.2,6248.2,6248.2,0,0
2017-12-06,6266.3,6266.3,6266.3,6266.3,0,0
2017-12-05,6286.8,6286.8,6286.8,6286.8,0,0
2017-12-04,6262.8,6262.8,6262.8,6262.8,0,0
2017-12-03,6296.2,6296.2,6296.2,6296.2,0,0
2017-11-30,6306.9,6306.9,6306.9,6306.9,0,0
2017-11-29,6278.6,6278.6,6278.6,6278.6,0,0
2017-11-28,6272.6,6272.6,6272.6,6272.6,0,0
2017-11-27,6302.5,6302.5,6302.5,6302.5,0,0
2017-11-26,6336.9,6336.9,6336.9,6336.9,0,0
2017-11-23,6322.5,6322.5,6322.5,6322.5,0,0
2017-11-22,6289.3,6289.3,6289.3,6289.3,0,0
2017-11-21,6281.9,6281.9,6281.9,6281.9,0,0
2017-11-20,6319.1,6319.1,6319.1,6319.1,0,0
2017-11-19,6307.0,6307.0,6307.0,6307.0,0,0
2017-11-16,6282.1,6282.1,6282.1,6282.1,0,0
2017-11-15,6235.7,6235.7,6235.7,6235.7,0,0
2017-11-14,6252.1,6252.1,6252.1,6252.1,0,0
2017-11-13,6216.6,6216.6,6216.6,6216.6,0,0
2017-11-12,6223.8,6223.8,6223.8,6223.8,0,0
2017-11-09,6193.6,6193.6,6193.6,6193.6,0,0
2017-11-08,6159.1,6159.1,6159.1,6159.1,0,0
2017-11-07,6129.7,6129.7,6129.7,6129.7,0,0
2017-11-06,6104.5,6104.5,6104.5,6104.5,0,0
